,date,geoId,cases_per_100khab,deaths_per_100khab,first_dose_100khab,second_dose_100khab,cmltve_cases,cmltve_deaths,cmltve_first_dose,cmltve_second_dose
11340,2021-03-06,CY,65.65278348657947,0.0,3364.8459186603677,1395.7128619771286,4257.746296473556,26.125979020388417,111111.42392216262,50052.08304007298
11341,2021-03-06,CZ,1.1688864131355152,0.0,3318.17864306127,518.5273639582197,11084.92389941629,184.38481835364874,92861.47975970314,45606.693660773635
11342,2021-03-06,DE,0.6108213176784159,0.002404808337316598,2775.2305847468224,928.08287200392,3044.9659119019407,84.98352183243121,89036.61586424883,43393.23819117963
11343,2021-03-06,DK,7.6767678849370995,0.017173977371223934,4613.977934530394,691.218241237021,3649.916714796737,28.594672323087856,156232.1701913679,61022.215741908105
11344,2021-03-06,EE,2.0316393975511975,0.0,3609.320258605121,1665.7185682811428,5281.810958211432,45.97524710754744,117164.04208954863,58457.33858248755
11345,2021-03-06,EL,11.027595578326016,0.08396646379436053,4341.476680880323,1550.1515361431311,2241.064918671482,65.18596472568854,152621.06448018,80059.93339593502
11346,2021-03-06,ES,27.16942698326359,0.033803330616813176,3562.5478026630853,780.5548199809966,6296.153430275366,148.55507452007626,129847.84233551938,61829.65724225587
11347,2021-03-06,FI,2.3890140104812563,0.0,11972.507516344838,345.5382991523344,1196.4435544763967,14.279788289922067,379038.7910720374,66472.28779945022
11348,2021-03-06,FR,4.465226314781877,0.025252444228640026,5798.121622188497,2017.0107594426017,5702.646586873694,122.37185929409378,171323.01536287396,80469.50413825178
11349,2021-03-06,HR,2.8091514268148288,0.07392503754775866,2681.359678573937,236.68332854874063,6456.933121250616,135.57851886258945,85760.53462587154,28270.95497595586
11350,2021-03-06,HU,0.0,0.0,6658.593262354796,996.517128876058,4899.992077404779,157.20312326309386,162986.6894258738,59397.91756529441
11351,2021-03-06,IE,9.024179967931932,0.0,3702.8144161274986,468.37105494275283,3721.9706553004976,80.04931069768186,147080.31520171475,65854.09431879532
11352,2021-03-06,IT,1.557640547130548,0.03688707431310232,4562.4800642130185,1285.0500980123097,4838.497657871984,157.03833546205283,135862.79235689083,59045.70321920874
11353,2021-03-06,LI,7.742534905928201,0.0,2797.6359460087233,227.11435724056057,6650.837484192321,118.71886855756578,54595.19446666841,29953.28670606756
11354,2021-03-06,LT,0.8231660397481828,0.03578982781513838,4945.116299045485,1400.205433611659,7199.481763293237,109.98214087592027,158872.58463399514,63896.868032167855
11355,2021-03-06,LU,31.144786522452996,0.0,1722.0671194107088,1134.788247395018,9018.412158924653,99.02444945600446,73459.37122668933,32496.31054067349
11356,2021-03-06,LV,3.145189825310915,0.0,2030.3772917294614,137.5496350269307,4430.052288780843,77.31924987222668,55375.837079167075,17866.617741491613
11357,2021-03-06,MT,1.3603749970849106,0.0,8047.006786327843,2368.995887780723,4123.879634020257,58.88480344524676,251525.36905030275,105600.46952371328
11358,2021-03-06,NL,6.433976912937665,0.005744622243694344,1204.3370749015444,485.07590225755035,6490.900374750429,83.12468386625716,52869.074027212875,14550.237726830004
11359,2021-03-06,NO,1.8444066040934648,0.0,3022.926532999974,1953.3383759534092,1611.377939406586,11.550829237757059,121453.09431810981,63078.22147038333
11360,2021-03-06,PL,0.2845239669026969,0.047420661150449475,4193.124541567345,2636.051325805286,4708.452769732801,113.81485572342886,204871.61409234576,120092.36596378888
11361,2021-03-06,PT,25.30131142378978,0.03885038222462922,4097.918891862778,992.7146791992819,7057.628423095035,134.38347211499251,160787.48365005958,66008.74191875629
11362,2021-03-06,RO,0.3000697713954662,0.13968765220133772,2780.2240362302173,381.58010326332084,4251.895535572288,111.3207115709697,96640.61026327594,57031.91780074933
11363,2021-03-06,SE,0.029048406167209016,0.01936560411147268,4323.806843978784,1062.4841867738928,6261.383949341905,117.58794816486204,141568.88892460763,69095.14892585286
11364,2021-03-06,SI,0.4294177905882117,0.0,2145.037290163804,1124.1680626720952,8817.664911938335,172.1011078501869,101565.22784669406,49150.874032199645
11365,2021-03-06,SK,0.5496646770637573,0.0,1875.9688985067992,1706.3973456326303,10111.466499861759,123.7111966511496,93443.45315473627,46636.37281409805
11366,2021-03-13,AT,6.684594111445553,0.011234611952009333,5133.4986469033365,695.9617412030741,5431.979817244322,93.22480997777345,101856.11517903932,42746.77723921546
11367,2021-03-13,BE,16.923498842259104,0.04339358677502335,2904.4108713085075,1053.5789294628569,7236.626964427671,191.582685611728,111854.98904745854,63986.53410215198
11368,2021-03-13,BG,6.646064824738091,0.10069795188997109,1228.88903402181,264.10195696399705,3942.4398998659567,157.07441952665621,53321.349318030334,13494.000272172185
11369,2021-03-13,CY,67.34196316462182,0.4504479141446276,4665.176434817372,931.0758385369452,4325.088259638178,26.576426934533046,115776.60035698,50983.15887860993
11370,2021-03-13,CZ,2.2629640958303576,0.0,4352.4560968601,835.0150491787919,11087.18686351212,184.38481835364874,97213.93585656324,46441.70870995243
11371,2021-03-13,DE,4.513825249143254,0.013226445855241289,3395.1673284278368,943.555408846215,3049.479737151084,84.99674827828645,92431.78319267667,44336.79360002585
11372,2021-03-13,DK,13.910921670691389,0.0,1915.2763043936359,1887.4716350296244,3663.8276364674284,28.594672323087856,158147.44649576154,62909.68737693773
11373,2021-03-13,EE,17.457049638217697,0.0,5434.861126160292,1475.6474157546863,5299.26800784965,45.97524710754744,122598.90321570892,59932.985998242235
11374,2021-03-13,EL,37.029210533313,0.13061449923567195,4343.9490267587125,1220.6111545715307,2278.0941292047946,65.31657922492421,156965.01350693873,81280.54455050654
11375,2021-03-13,ES,40.69709735447951,0.1985945673737774,2808.4039474346378,1660.1174826304753,6336.850527629846,148.75366908745005,132656.24628295403,63489.774724886345
11376,2021-03-13,FI,15.202816430335265,0.05429577296548309,13311.260291763765,89.66041975700108,1211.646370906732,14.33408406288755,392350.0513638012,66561.94821920722
11377,2021-03-13,FR,39.85281330648137,0.08764083585233892,7661.229132122809,1779.4001136300571,5742.499400180175,122.45950012994612,178984.24449499676,82248.90425188183
11378,2021-03-13,HR,4.583352327961037,0.024641679182586217,2656.7179993913505,629.2006362481565,6461.516473578577,135.60316054177204,88417.25262526289,28900.155612204017
11379,2021-03-13,HU,0.2661336895976325,0.02047182227674096,7102.668031181861,1863.4885663848993,4900.258211094377,157.2235950853706,170089.35745705565,61261.40613167931
11380,2021-03-13,IE,17.806640829579973,0.0,3645.768707044501,685.535528679972,3739.7772961300775,80.04931069768186,150726.08390875926,66539.6298474753
11381,2021-03-13,IS,75.52164862385824,0.0,3113.139668363844,117.81377185321887,1921.5453651677715,8.51334948123493,63984.96158007767,29540.498827354757
11382,2021-03-13,IT,8.116833034078558,0.04527050029335284,4729.677435277939,1772.588235893779,4846.614490906063,157.08360596234618,140592.46979216876,60818.291455102524
11383,2021-03-13,LI,5.161689937285468,0.0,3396.3919787338377,108.39548868299481,6655.999174129607,118.71886855756578,57991.586445402245,30061.682194750556
11384,2021-03-13,LT,19.147557881099036,0.10736948344541514,4701.280202140948,1459.9028664073096,7218.629321174336,110.08951035936568,163573.86483613608,65356.77089857517
11385,2021-03-13,LU,16.13140225009104,0.1597168539612974,3467.2931826458052,447.52662479955535,9034.543561174745,99.18416630996576,76926.66440933514,32943.83716547304
11386,2021-03-13,LV,5.871021007247042,0.0,1615.3170744492643,18.13726132595961,4435.92330978809,77.31924987222668,56991.15415361634,17884.755002817572
11387,2021-03-13,MT,13.409410685551263,0.0,8809.98282040718,2420.107119814056,4137.289044705808,58.88480344524676,260335.3518707099,108020.57664352734
11388,2021-03-13,NL,12.689870536320804,0.01723386673108303,1134.425022195784,504.00443255052323,6503.59024528675,83.14191773298825,54003.49904940866,15054.242159380527
11389,2021-03-13,NO,8.30914490328975,0.0,2366.485455270345,1913.2644506462875,1619.6870843098757,11.550829237757059,123819.57977338016,64991.48592102962
11390,2021-03-13,PL,0.4320549127040952,0.010537924700099883,3990.959725158278,1868.221249419558,4708.884824645505,113.82539364812897,208862.57381750405,121960.58721320843
11391,2021-03-13,PT,20.163348374582565,0.1845393155669888,2858.5819863015495,1530.0931661303532,7077.791771469618,134.5680114305595,163646.06563636113,67538.83508488664
11392,2021-03-13,RO,1.2054527023300625,0.031041700489186155,2897.8876019344775,650.3287988651982,4253.100988274618,111.35175327145889,99538.49786521042,57682.24659961453
11393,2021-03-13,SE,9.295489973506886,0.0,5197.650681102821,1084.8901907308666,6270.679439315411,117.58794816486204,146766.53960571045,70180.03911658372
11394,2021-03-13,SI,6.6321192101957145,0.0,2955.110095564544,1972.3159121716565,8824.29703114853,172.1011078501869,104520.3379422586,51123.189944371305
11395,2021-03-13,SK,1.978792837429526,0.0,2505.1700543416823,1377.23981485095,10113.445292699189,123.7111966511496,95948.62320907795,48013.612628949006
11396,2021-03-13,AT,21.69403567933002,0.05617305976004666,5133.4986469033365,695.9617412030741,5453.673852923652,93.28098303753349,106989.61382594265,43442.73898041853
11397,2021-03-13,BE,18.702635900035062,0.052072304130028016,2904.4108713085075,1053.5789294628569,7255.3296003277055,191.63475791585805,114759.39991876704,65040.113031614834
11398,2021-03-13,BG,23.59209158565037,0.7336565066269322,1228.88903402181,264.10195696399705,3966.031991451607,157.80807603328316,54550.23835205215,13758.102229136182
11399,2021-03-13,CY,220.7194779308675,0.4504479141446276,4665.176434817372,931.0758385369452,4545.8077375690455,27.026874848677675,120441.77679179737,51914.23471714688
11400,2021-03-13,CZ,2.898838304576078,0.0,4352.4560968601,835.0150491787919,11090.085701816697,184.38481835364874,101566.39195342334,47276.72375913122
11401,2021-03-13,DE,14.505803890693718,0.08056107930010602,3395.1673284278368,943.555408846215,3063.9855410417777,85.07730935758656,95826.9505211045,45280.349008872065
11402,2021-03-13,DK,11.970262227743083,0.05152193211367181,1915.2763043936359,1887.4716350296244,3675.7978986951716,28.64619425520153,160062.72280015517,64797.15901196735
11403,2021-03-13,EE,26.561803975391577,0.07524590361300731,5434.861126160292,1475.6474157546863,5325.829811825041,46.05049301116045,128033.76434186922,61408.63341399692
11404,2021-03-13,EL,25.329883244632093,0.32653624808917986,4343.9490267587125,1220.6111545715307,2303.4240124494268,65.6431154730134,161308.96253369746,82501.15570507807
11405,2021-03-13,ES,8.543791813399531,0.16267852859341342,2808.4039474346378,1660.1174826304753,6345.394319443245,148.91634761604345,135464.65023038868,65149.89220751682
11406,2021-03-13,FI,9.411267314017069,0.018098590988494364,13311.260291763765,89.66041975700108,1221.0576382207491,14.352182653876044,405661.31165556493,66651.60863896422
11407,2021-03-13,FR,20.002906704874505,0.14111660010122368,7661.229132122809,1779.4001136300571,5762.50230688505,122.60061673004735,186645.47362711956,84028.30436551188
11408,2021-03-13,HR,20.107610212990352,0.1478500750955173,2656.7179993913505,629.2006362481565,6481.624083791567,135.75101061686755,91073.97062465423,29529.35624845217
11409,2021-03-13,HU,2.5282700511775085,0.01023591113837048,7102.668031181861,1863.4885663848993,4902.786481145554,157.23383099650897,177192.0254882375,63124.89469806421
11410,2021-03-13,IE,28.34156521178622,0.0,3645.768707044501,685.535528679972,3768.1188613418635,80.04931069768186,154371.85261580377,67225.16537615527
11411,2021-03-13,IS,14.829705547957621,0.0,3113.139668363844,117.81377185321887,1936.3750707157292,8.51334948123493,67098.10124844151,29658.312599207977
11412,2021-03-13,IT,11.282414684221159,0.09724774137090611,4729.677435277939,1772.588235893779,4857.896905590284,157.18085370371708,145322.1472274467,62590.879690996306
11413,2021-03-13,LI,33.55098459235554,0.0,3396.3919787338377,108.39548868299481,6689.550158721962,118.71886855756578,61387.97842413608,30170.077683433552
11414,2021-03-13,LT,28.48870294085015,0.3936881059665222,4701.280202140948,1459.9028664073096,7247.118024115186,110.4831984653322,168275.14503827703,66816.67376498248
11415,2021-03-13,LU,8.944143821832656,0.1597168539612974,3467.2931826458052,447.52662479955535,9043.487704996578,99.34388316392706,80393.95759198094,33391.3637902726
11416,2021-03-13,LV,18.5566199693344,0.20967932168739437,1615.3170744492643,18.13726132595961,4454.479929757424,77.52892919391407,58606.47122806561,17902.89226414353
11417,2021-03-13,MT,8.162249982509465,0.0,8809.98282040718,2420.107119814056,4145.451294688318,58.88480344524676,269145.3346911171,110440.6837633414
11418,2021-03-13,NL,14.533894276546688,0.0517016001932491,1134.425022195784,504.00443255052323,6518.124139563297,83.1936193331815,55137.924071604444,15558.246591931049
11419,2021-03-13,NO,28.783921245701045,0.0,2366.485455270345,1913.2644506462875,1648.4710055555768,11.550829237757059,126186.0652286505,66904.75037167591
11420,2021-03-13,PL,0.9510477041840145,0.013172405875124854,3990.959725158278,1868.221249419558,4709.835872349689,113.83856605400409,212853.53354266234,123828.80846262799
11421,2021-03-13,PT,17.69634910331861,0.05827557333694383,2858.5819863015495,1530.0931661303532,7095.488120572936,134.62628700389644,166504.64762266268,69068.92825101699
11422,2021-03-13,RO,7.863897457260494,0.17072935269052386,2897.8876019344775,650.3287988651982,4260.964885731879,111.52248262414942,102436.3854671449,58332.575398479734
11423,2021-03-13,SE,12.810347119739175,0.029048406167209016,5197.650681102821,1084.8901907308666,6283.489786435151,117.61699657102925,151964.19028681327,71264.92930731458
11424,2021-03-13,SI,35.450824267449036,0.0,2955.110095564544,1972.3159121716565,8859.747855415979,172.1011078501869,107475.44803782314,53095.505856542964
11425,2021-03-13,SK,8.794634833020117,0.0,2505.1700543416823,1377.23981485095,10122.23992753221,123.7111966511496,98453.79326341963,49390.85244379996
11426,2021-03-13,AT,15.413887598156805,0.07864228366406532,5133.4986469033365,695.9617412030741,5469.087740521809,93.35962532119756,112123.11247284598,44138.7007216216
11427,2021-03-13,BE,5.884170366693166,0.06942973884003735,2904.4108713085075,1053.5789294628569,7261.213770694399,191.70418765469807,117663.81079007554,66093.6919610777
11428,2021-03-13,BG,7.379721331365024,0.37402096416274977,1228.88903402181,264.10195696399705,3973.4117127829722,158.1820969974459,55779.12738607396,14022.20418610018
11429,2021-03-13,CY,9.346794218501023,0.0,4665.176434817372,931.0758385369452,4555.154531787546,27.026874848677675,125106.95322661474,52845.31055568383
11430,2021-03-13,CZ,2.973647035016751,0.037404365220336494,4352.4560968601,835.0150491787919,11093.059348851713,184.42222271886908,105918.84805028344,48111.738808310016
11431,2021-03-13,DE,3.185168642775834,0.03126250838511577,3395.1673284278368,943.555408846215,3067.1707096845535,85.10857186597167,99222.11784953234,46223.90441771828
11432,2021-03-13,DK,6.320023672610408,0.0,1915.2763043936359,1887.4716350296244,3682.117922367782,28.64619425520153,161977.9991045488,66684.63064699697
11433,2021-03-13,EE,40.55754204741094,0.5267213252910512,5434.861126160292,1475.6474157546863,5366.387353872452,46.5772143364515,133468.6254680295,62884.2808297516
11434,2021-03-13,EL,10.654411294795526,0.28921781973613075,4343.9490267587125,1220.6111545715307,2314.078423744222,65.93233329274953,165652.91156045618,83721.7668596496
11435,2021-03-13,ES,2.4127127227750402,0.04225416327101647,2808.4039474346378,1660.1174826304753,6347.80703216602,148.95860177931448,138273.05417782333,66810.0096901473
11436,2021-03-13,FI,6.9317603485933414,0.09049295494247181,13311.260291763765,89.66041975700108,1227.9893985693425,14.442675608818515,418972.5719473287,66741.26905872121
11437,2021-03-13,FR,5.561479481884016,0.01336894106222119,7661.229132122809,1779.4001136300571,5768.0637863669335,122.61398567110957,194306.70275924235,85807.70447914193
11438,2021-03-13,HR,23.261745148361392,0.344983508556207,2656.7179993913505,629.2006362481565,6504.885828939928,136.09599412542374,93730.68862404558,30158.556884700327
11439,2021-03-13,HU,0.0,0.0,7102.668031181861,1863.4885663848993,4902.786481145554,157.23383099650897,184294.69351941935,64988.383264449105
11440,2021-03-13,IE,21.170565058697456,0.0,3645.768707044501,685.535528679972,3789.289426400561,80.04931069768186,158017.62132284828,67910.70090483525
11441,2021-03-13,IS,307.3044538548996,0.0,3113.139668363844,117.81377185321887,2243.679524570629,8.51334948123493,70211.24091680536,29776.126371061197
11442,2021-03-13,IT,4.974724976680663,0.05533061146965347,4729.677435277939,1772.588235893779,4862.871630566965,157.23618431518673,150051.82466272463,64363.46792689009
11443,2021-03-13,LI,2.580844968642734,0.0,3396.3919787338377,108.39548868299481,6692.131003690605,118.71886855756578,64784.37040286992,30278.473172116548
11444,2021-03-13,LT,44.52254580203215,1.145274490084428,4701.280202140948,1459.9028664073096,7291.640569917218,111.62847295541663,172976.42524041797,68276.57663138979
11445,2021-03-13,LU,0.4791505618838922,0.1597168539612974,3467.2931826458052,447.52662479955535,9043.966855558461,99.50360001788836,83861.25077462675,33838.89041507215
11446,2021-03-13,LV,54.14968482576959,0.5241983042184858,1615.3170744492643,18.13726132595961,4508.629614583193,78.05312749813255,60221.78830251488,17921.02952546949
11447,2021-03-13,MT,1.9433928529784439,0.0,8809.98282040718,2420.107119814056,4147.394687541297,58.88480344524676,277955.3175115243,112860.79088315545
11448,2021-03-13,NL,9.202884834398338,0.005744622243694344,1134.425022195784,504.00443255052323,6527.327024397695,83.1993639554252,56272.34909380023,16062.251024481571
11449,2021-03-13,NO,4.769374653009364,0.0,2366.485455270345,1913.2644506462875,1653.2403802085862,11.550829237757059,128552.55068392085,68818.01482232219
11450,2021-03-13,PL,2.871584480777218,0.015806887050149827,3990.959725158278,1868.221249419558,4712.707456830467,113.85437294105424,216844.49326782062,125697.02971204754
11451,2021-03-13,PT,4.3609554047146295,0.06798816889310112,2858.5819863015495,1530.0931661303532,7099.8490759776505,134.69427517278953,169363.22960896423,70599.02141714733
11452,2021-03-13,RO,44.91734060785237,0.7760425122296539,2897.8876019344775,650.3287988651982,4305.8822263397315,112.29852513637907,105334.27306907937,58982.904197344935
11453,2021-03-13,SE,0.0,0.08714521850162704,5197.650681102821,1084.8901907308666,6283.489786435151,117.70414178953088,157161.8409679161,72349.81949804544
11454,2021-03-13,SI,10.735444764705294,0.23856543921567316,2955.110095564544,1972.3159121716565,8870.483300180684,172.33967328940258,110430.55813338768,55067.821768714624
11455,2021-03-13,SK,10.90168276176452,0.14657724721700194,2505.1700543416823,1377.23981485095,10133.141610293975,123.8577738983666,100958.96331776131,50768.09225865091
11456,2021-03-13,AT,100.76323459757171,0.2808652988002333,5133.4986469033365,695.9617412030741,5569.850975119381,93.64049061999779,117256.61111974932,44834.66246282467
11457,2021-03-13,BE,92.91434800267999,0.14753819503507937,2904.4108713085075,1053.5789294628569,7354.128118697078,191.85172584973316,120568.22166138404,67147.27089054056
11458,2021-03-13,BG,70.80504560034824,2.085886146292258,1228.88903402181,264.10195696399705,4044.2167583833207,160.26798314373818,57008.01642009577,14286.306143064177
11459,2021-03-13,CY,21.171051964797496,0.0,4665.176434817372,931.0758385369452,4576.325583752344,27.026874848677675,129772.12966143212,53776.386394220775
11460,2021-03-13,CZ,88.67639884611273,0.42079910872878556,4352.4560968601,835.0150491787919,11181.735747697827,184.84302182759785,110271.30414714354,48946.75385748881
11461,2021-03-13,DE,43.43805299694971,0.37995971729602246,3395.1673284278368,943.555408846215,3110.6087626815033,85.48853158326769,102617.28517796018,47167.459826564496
11462,2021-03-13,DK,33.970127240280945,0.017173977371223934,1915.2763043936359,1887.4716350296244,3716.0880496080626,28.663368232572754,163893.27540894243,68572.1022820266
11463,2021-03-13,EE,146.50377433452522,0.8277049397430805,5434.861126160292,1475.6474157546863,5512.891128206978,47.404919276194576,138903.48659418977,64359.928245506286
11464,2021-03-13,EL,57.293117129018675,0.45715074732485184,4343.9490267587125,1220.6111545715307,2371.371540873241,66.38948404007438,169996.8605872149,84942.37801422112
11465,2021-03-13,ES,6.342349906979572,0.04014145510746565,2808.4039474346378,1660.1174826304753,6354.149382072999,148.99874323442194,141081.45812525798,68470.12717277778
11466,2021-03-13,FI,13.954013652129154,0.12669013691946054,13311.260291763765,89.66041975700108,1241.9434122214716,14.569365745737976,432283.83223909244,66830.92947847821
11467,2021-03-13,FR,14.928650852813664,0.05199032635308241,7661.229132122809,1779.4001136300571,5782.992437219747,122.66597599746265,201967.93189136515,87587.10459277198
11468,2021-03-13,HR,112.68639890196677,1.0103088464860348,2656.7179993913505,629.2006362481565,6617.572227841894,137.10630297190977,96387.40662343692,30787.757520948482
11469,2021-03-13,HU,26.562189404071397,0.7574574242394154,7102.668031181861,1863.4885663848993,4929.348670549625,157.9912884207484,191397.3615506012,66851.871830834
11470,2021-03-13,IE,63.93470361208918,1.1280224959914915,3645.768707044501,685.535528679972,3853.22413001265,81.17733319367335,161663.3900298928,68596.23643351522
11471,2021-03-13,IS,45.03836499750092,0.0,3113.139668363844,117.81377185321887,2288.71788956813,8.51334948123493,73324.3805851692,29893.940142914416
11472,2021-03-13,IT,8.698642797107945,0.10563116735115663,4729.677435277939,1772.588235893779,4871.570273364073,157.3418154825379,154781.50209800256,66136.05616278386
11473,2021-03-13,LI,51.616899372854675,0.0,3396.3919787338377,108.39548868299481,6743.7479030634595,118.71886855756578,68180.76238160375,30386.868660799544
11474,2021-03-13,LT,102.68101600163203,1.503172768235812,4701.280202140948,1459.9028664073096,7394.32158591885,113.13164572365244,177677.70544255892,69736.4794977971
11475,2021-03-13,LU,68.99768091128048,0.1597168539612974,3467.2931826458052,447.52662479955535,9112.964536469743,99.66331687184966,87328.54395727256,34286.4170398717
11476,2021-03-13,LV,142.47709908658445,2.358892368983186,1615.3170744492643,18.13726132595961,4651.1067136697775,80.41201986711575,61837.105376964144,17939.16678679545
11477,2021-03-13,MT,6.60753570012671,0.0,8809.98282040718,2420.107119814056,4154.002223241423,58.88480344524676,286765.3003319315,115280.89800296951
11478,2021-03-13,NL,52.54031504082847,0.18957253404191335,1134.425022195784,504.00443255052323,6579.867339438523,83.38893648946711,57406.77411599601,16566.255457032094
11479,2021-03-13,NO,30.758740437962732,0.316716285551403,2366.485455270345,1913.2644506462875,1683.999120646549,11.867545523308461,130919.0361391912,70731.27927296847
11480,2021-03-13,PL,27.488176580210546,0.3266756657030964,3990.959725158278,1868.221249419558,4740.195633410677,114.18104860675733,220835.4529929789,127565.2509614671
11481,2021-03-13,PT,10.431327627312946,0.08741336000541575,2858.5819863015495,1530.0931661303532,7110.280403604964,134.78168853279496,172221.81159526578,72129.11458327768
11482,2021-03-13,RO,52.75019636462368,2.3333011534371595,2897.8876019344775,650.3287988651982,4358.632422704355,114.63182628981623,108232.16067101384,59633.232996210136
11483,2021-03-13,SE,8.104505320651315,0.09682802055736338,5197.650681102821,1084.8901907308666,6291.594291755802,117.80096981008825,162359.49164901892,73434.7096887763
11484,2021-03-13,SI,215.56773087528228,0.8588355811764234,2955.110095564544,1972.3159121716565,9086.051031055966,173.19850887057902,113385.66822895221,57040.137680886284
11485,2021-03-13,SK,162.975576749404,0.6229533006722583,2505.1700543416823,1377.23981485095,10296.117187043379,124.48072719903887,103464.133372103,52145.332073501864
11486,2021-03-13,AT,70.40731310324249,0.6628421051685507,5133.4986469033365,695.9617412030741,5640.258288222623,94.30333272516634,122390.10976665265,45530.62420402774
11487,2021-03-13,BE,154.22080739843298,0.4165784330402241,2904.4108713085075,1053.5789294628569,7508.348926095511,192.26830428277339,123472.63253269254,68200.84982000342
11488,2021-03-13,BG,32.92823026802055,1.639938073636672,1228.88903402181,264.10195696399705,4077.144988651341,161.90792121737485,58236.90545411759,14550.408100028175
11489,2021-03-13,CY,66.89151525047718,0.1126119785361569,4665.176434817372,931.0758385369452,4643.217099002821,27.139486827213833,134437.3060962495,54707.46223275772
11490,2021-03-13,CZ,165.3740497304127,1.140833139220263,4352.4560968601,835.0150491787919,11347.10979742824,185.98385496681811,114623.76024400364,49781.7689066676
11491,2021-03-13,DE,75.22240479126317,0.4977953258245358,3395.1673284278368,943.555408846215,3185.8311674727665,85.98632690909223,106012.45250638801,48111.01523541071
11492,2021-03-13,DK,78.29616283540992,0.25760966056835904,1915.2763043936359,1887.4716350296244,3794.3842124434727,28.920977893141114,165808.55171333606,70459.57391705622
11493,2021-03-13,EE,34.537869758370356,0.30098361445202926,5434.861126160292,1475.6474157546863,5547.428997965348,47.705902890646605,144338.34772035005,65835.57566126097
11494,2021-03-13,EL,57.852893554314406,0.9049718875614412,4343.9490267587125,1220.6111545715307,2429.2244344275555,67.29445592763582,174340.80961397363,86162.98916879264
11495,2021-03-13,ES,25.18136860136227,0.08450832654203294,2808.4039474346378,1660.1174826304753,6379.330750674361,149.08325156096396,143889.86207269263,70130.24465540826
11496,2021-03-13,FI,27.708942803384872,0.10859154593096618,13311.260291763765,89.66041975700108,1269.6523550248564,14.677957291668942,445595.0925308562,66920.58989823521
11497,2021-03-13,FR,74.0609626089138,0.188650612766899,7661.229132122809,1779.4001136300571,5857.053399828661,122.85462661022954,209629.16102348795,89366.50470640203
11498,2021-03-13,HR,111.40503158447228,1.3060089966770696,2656.7179993913505,629.2006362481565,6728.977259426367,138.41231196858683,99044.12462282827,31416.958157196637
11499,2021-03-13,HU,103.82284667649178,1.9550590274287616,7102.668031181861,1863.4885663848993,5033.171517226117,159.94634744817716,198500.02958178305,68715.3603972189
11500,2021-03-13,IE,108.9347438986069,0.0,3645.768707044501,685.535528679972,3962.158873911257,81.17733319367335,165309.1587369373,69281.7719621952
11501,2021-03-13,IS,37.07426386989405,0.0,3113.139668363844,117.81377185321887,2325.792153438024,8.51334948123493,76437.52025353305,30011.753914767636
11502,2021-03-13,IT,28.528798610792542,0.12407470450770777,4729.677435277939,1772.588235893779,4900.099071974865,157.4658901870456,159511.1795332805,67908.64439867764
11503,2021-03-13,LI,178.07830283634863,0.0,3396.3919787338377,108.39548868299481,6921.826205899808,118.71886855756578,71577.15436033759,30495.26414948254
11504,2021-03-13,LT,70.04069303422581,0.6800067284876292,4701.280202140948,1459.9028664073096,7464.362278953076,113.81165245214007,182378.98564469986,71196.38236420442
11505,2021-03-13,LU,75.22663821577108,0.4791505618838922,3467.2931826458052,447.52662479955535,9188.191174685513,100.14246743373356,90795.83713991837,34733.94366467126
11506,2021-03-13,LV,37.89953739499653,0.8387172867495775,1615.3170744492643,18.13726132595961,4689.006251064774,81.25073715386532,63452.42245141341,17957.30404812141
11507,2021-03-13,MT,25.847124944613306,0.0,8809.98282040718,2420.107119814056,4179.849348186036,58.88480344524676,295575.2831523387,117701.00512278356
11508,2021-03-13,NL,123.3887411723108,0.35042195686535493,1134.425022195784,504.00443255052323,6703.256080610834,83.73935844633247,58541.1991381918,17070.259889582616
11509,2021-03-13,NO,79.9429165471218,0.0,2366.485455270345,1913.2644506462875,1763.9420371936708,11.867545523308461,133285.52159446155,72644.54372361476
11510,2021-03-13,PL,71.02824695984825,1.2382061522617362,3990.959725158278,1868.221249419558,4811.223880370525,115.41925475901907,224826.4127181372,129433.47221088666
11511,2021-03-13,PT,24.62142973485877,0.20396450667930338,2858.5819863015495,1530.0931661303532,7134.901833339823,134.98565303947427,175080.39358156733,73659.20774940803
11512,2021-03-13,RO,8.65546081973474,1.0657650501287248,2897.8876019344775,650.3287988651982,4367.28788352409,115.69759133994495,111130.04827294832,60283.56179507534
11513,2021-03-13,SE,20.856755628056074,0.01936560411147268,5197.650681102821,1084.8901907308666,6312.451047383858,117.82033541419972,167557.14233012174,74519.59987950716
11514,2021-03-13,SI,91.03657160470088,0.8111224933332888,2955.110095564544,1972.3159121716565,9177.087602660667,174.00963136391232,116340.77832451675,59012.453593057944
11515,2021-03-13,SK,207.64499283878538,1.3741616926593931,2505.1700543416823,1377.23981485095,10503.762179882164,125.85488889169827,105969.30342644468,53522.57188835282
11516,2021-03-13,AT,28.367395178823564,0.303334522704252,5133.4986469033365,695.9617412030741,5668.625683401447,94.60666724787059,127523.60841355598,46226.585945230814
11517,2021-03-13,BE,18.867531529780152,0.21696793387511673,2904.4108713085075,1053.5789294628569,7527.216457625292,192.4852722166485,126377.04340400104,69254.42874946629
11518,2021-03-13,BG,29.044166409407374,1.4673130132538643,1228.88903402181,264.10195696399705,4106.189155060749,163.3752342306287,59465.7944881394,14814.510056992172
