,dateRep,year_week,geoId,cases_per_100khab,deaths_per_100khab,cmltve_cases,cmltve_deaths
7023,2020-10-08,2020-40,LV,0.0,0.0,547.1057701128342,7.91539439369913
7024,2020-10-08,2020-40,MT,4.469803561850421,0.0,1057.5943905908691,15.158464253231866
7025,2020-10-08,2020-40,NL,4.5210177057874485,0.0,1550.8641778856743,42.02191171262413
7026,2020-10-08,2020-40,NO,1.173713293514023,0.0,428.3308306536648,5.253764266205628
7027,2020-10-08,2020-40,PL,1.630743847340457,0.005268962350049942,1088.417456093342,24.160826856154006
7028,2020-10-08,2020-40,PT,1.5248775023166967,0.029137786668471916,1507.5793696311807,29.778817975178296
7029,2020-10-08,2020-40,RO,4.030247446846003,0.1500348856977331,1353.6354332319409,38.80729922823092
7030,2020-10-08,2020-40,SE,1.8978292029243224,0.01936560411147268,1701.8396065141635,60.58529246274224
7031,2020-10-08,2020-40,SI,0.8111224933332888,0.04771308784313464,1603.5414562320666,41.080968632938976
7032,2020-10-08,2020-40,SK,0.2931544944340039,0.0,1298.399578004104,8.53812465039036
7033,2020-10-09,2020-40,AT,6.71829794730158,0.04493844780803733,1516.9085403722518,26.00812666890157
7034,2020-10-09,2020-40,BE,9.919773936770337,0.026036152065014008,2151.4453535883026,106.39239605500232
7035,2020-10-09,2020-40,BG,2.3448237368664695,0.143854216985673,1077.5112414877865,37.171929669097906
7036,2020-10-09,2020-40,CY,0.3378359356084707,0.0,750.2210010078775,5.40537496973553
7037,2020-10-09,2020-40,CZ,12.932559274931343,0.04675545652542062,2160.6725080440433,35.40323168104853
7038,2020-10-09,2020-40,DE,1.9142274365040117,0.007214425011949794,772.7863616008573,22.05329485736185
7039,2020-10-09,2020-40,DK,5.444150826677988,0.017173977371223934,853.5466753498293,6.165457876269387
7040,2020-10-09,2020-40,EE,2.407868915616234,0.0,692.6385427577322,6.696885421557651
7041,2020-10-09,2020-40,EL,3.4706138368335684,0.037318428353049125,502.6325818801299,13.947762596952103
7042,2020-10-09,2020-40,ES,24.133465352241057,0.20281998370087906,2327.952983961544,81.10897910687972
7043,2020-10-09,2020-40,FI,0.9773239133786956,0.0,319.4763281289025,6.949858939581843
7044,2020-10-09,2020-40,FR,14.621165208382575,0.028223320020244736,1782.8225625419864,57.522097077050354
7045,2020-10-09,2020-40,HR,7.170728642132589,0.04928335836517243,1696.4071199667817,28.633631210165227
7046,2020-10-09,2020-40,HU,4.872293701864348,0.02047182227674096,1178.79823442816,31.424247194797367
7047,2020-10-09,2020-40,IE,3.9480787359702205,0.0,904.7546148206043,36.47944179001052
7048,2020-10-09,2020-40,IS,1.09849670725612,0.0,941.6863022953111,4.6686110058385095
7049,2020-10-09,2020-40,IT,2.677666258092018,0.016766851960501053,1295.143742892532,72.87376867592577
7050,2020-10-09,2020-40,LI,2.580844968642734,0.0,1765.2979585516264,18.065914780499135
7051,2020-10-09,2020-40,LT,1.682121907311504,0.03578982781513838,1366.0619378760173,14.924358198912714
7052,2020-10-09,2020-40,LU,11.180179777290817,0.1597168539612974,3068.1607645965228,33.54053933187243
7053,2020-10-09,2020-40,LV,0.2620991521092429,0.0,547.3678692649435,7.91539439369913
7054,2020-10-09,2020-40,MT,8.162249982509465,0.0,1065.7566405733785,15.158464253231866
7055,2020-10-09,2020-40,NL,4.808248817972165,0.011489244487388688,1555.6724267036464,42.03340095711152
7056,2020-10-09,2020-40,NO,2.459208805457953,0.018630369738317828,430.79003945912274,5.272394635943946
7057,2020-10-09,2020-40,PL,1.3330474745626353,0.031613774100299655,1089.7505035679046,24.192440630254307
7058,2020-10-09,2020-40,PT,5.681868400352023,0.029137786668471916,1513.2612380315327,29.807955761846767
7059,2020-10-09,2020-40,RO,7.139591112512816,0.24315998716529155,1360.7750243444536,39.05045921539621
7060,2020-10-09,2020-40,SE,2.45943172215703,0.01936560411147268,1704.2990382363205,60.60465806685371
7061,2020-10-09,2020-40,SI,5.153013487058541,0.0,1608.6944697191252,41.080968632938976
7062,2020-10-09,2020-40,SK,3.407920997795295,0.0,1301.8074990018993,8.53812465039036
7063,2020-10-10,2020-40,AT,11.391896519337463,0.067407671712056,1528.3004368915892,26.07553434061363
7064,2020-10-10,2020-40,BE,37.925994841370404,0.1909317818101027,2189.371348429673,106.58332783681243
7065,2020-10-10,2020-40,BG,6.44466892095815,0.10069795188997109,1083.9559104087446,37.272627620987876
7066,2020-10-10,2020-40,CY,3.941419248765491,0.0,754.1624202566429,5.40537496973553
7067,2020-10-10,2020-40,CZ,43.36101038167508,0.4956078391694585,2204.0335184257183,35.89883952021799
7068,2020-10-10,2020-40,DE,4.364727132229625,0.04689376257767366,777.1510887330869,22.100188619939523
7069,2020-10-10,2020-40,DK,7.625245952823427,0.03434795474244787,861.1719213026528,6.199805831011835
7070,2020-10-10,2020-40,EE,1.4296721686471388,0.0,694.0682149263794,6.696885421557651
7071,2020-10-10,2020-40,EL,2.854859769008258,0.04664803544131141,505.4874416491382,13.994410632393414
7072,2020-10-10,2020-40,ES,23.096125643937604,0.2894410184064628,2351.0491096054816,81.39842012528618
7073,2020-10-10,2020-40,FI,2.0089435997228744,0.018098590988494364,321.4852717286254,6.967957530570338
7074,2020-10-10,2020-40,FR,39.95233764550013,0.08021364637332715,1822.7749001874865,57.602310723423685
7075,2020-10-10,2020-40,HR,11.975856082736902,0.09856671673034487,1708.3829760495187,28.732197926895573
7076,2020-10-10,2020-40,HU,14.064141904121039,0.2047182227674096,1192.862376332281,31.62896541756478
7077,2020-10-10,2020-40,IE,20.36483470441782,0.06042977657097275,925.1194495250221,36.53987156658149
7078,2020-10-10,2020-40,IS,0.0,0.0,941.6863022953111,4.6686110058385095
7079,2020-10-10,2020-40,IT,9.597346062190804,0.048623870685453055,1304.7410889547227,72.92239254661122
7080,2020-10-10,2020-40,LI,12.904224843213669,0.0,1778.20218339484,18.065914780499135
7081,2020-10-10,2020-40,LT,5.619002966976725,0.07157965563027675,1371.680940842994,14.99593785454299
7082,2020-10-10,2020-40,LU,32.90167191602727,0.1597168539612974,3101.06243651255,33.70025618583373
7083,2020-10-10,2020-40,LV,4.665364907544524,0.0,552.0332341724879,7.91539439369913
7084,2020-10-10,2020-40,MT,19.43392852978444,0.0,1085.190569103163,15.158464253231866
7085,2020-10-10,2020-40,NL,37.213662894651954,0.11489244487388686,1592.8860895982982,42.148293401985406
7086,2020-10-10,2020-40,NO,1.2109740329906586,0.0,432.0010134921134,5.272394635943946
7087,2020-10-10,2020-40,PL,13.962750227632345,0.13962750227632345,1103.713253795537,24.33206813253063
7088,2020-10-10,2020-40,PT,15.986932285434925,0.048562977780786526,1529.2481703169676,29.856518739627553
7089,2020-10-10,2020-40,RO,18.195610103411287,0.30524338814366386,1378.970634447865,39.355702603539875
7090,2020-10-10,2020-40,SE,4.928546246369796,0.04841401027868169,1709.2275844826902,60.65307207713239
7091,2020-10-10,2020-40,SI,19.610079103528335,0.09542617568626928,1628.3045488226535,41.17639480862525
7092,2020-10-10,2020-40,SK,19.311552320840004,0.0,1321.1190513227393,8.53812465039036
7093,2020-10-11,2020-40,AT,83.51810525123739,0.7190151649285973,1611.8185421428266,26.794549505542225
7094,2020-10-11,2020-40,BE,66.49633237404576,1.9006391007460226,2255.867680803719,108.48396693755845
7095,2020-10-11,2020-40,BG,63.152001256710435,1.5248547000481336,1147.107911665455,38.79748232103601
7096,2020-10-11,2020-40,CY,22.297171750159066,0.2252239570723138,776.459592006802,5.630598926807844
7097,2020-10-11,2020-40,CZ,84.69283395014689,2.0104846305930866,2288.726352375865,37.909324150811074
7098,2020-10-11,2020-40,DE,23.570728918208633,0.41482943818711315,800.7218176512955,22.515018058126635
7099,2020-10-11,2020-40,DK,18.307459877724718,0.05152193211367181,879.4793811803775,6.251327763125507
7100,2020-10-11,2020-40,EE,9.932459276916964,0.0,704.0006742032963,6.696885421557651
7101,2020-10-11,2020-40,EL,22.232453691329017,0.3825138906187535,527.7198953404672,14.376924523012168
7102,2020-10-11,2020-40,ES,37.52380969282618,0.7394478572427883,2388.5729192983076,82.13786798252897
7103,2020-10-11,2020-40,FI,3.728309743629839,0.0,325.2135814722552,6.967957530570338
7104,2020-10-11,2020-40,FR,32.947012528896224,1.8122342328788725,1855.7219127163828,59.41454495630256
7105,2020-10-11,2020-40,HR,36.14934336085398,0.8131754130253451,1744.5323194103726,29.545373339920918
7106,2020-10-11,2020-40,HU,42.37667211285378,1.0542988472521595,1235.2390484451348,32.68326426481694
7107,2020-10-11,2020-40,IE,4.632949537107911,0.3021488828548638,929.75239906213,36.842020449436355
7108,2020-10-11,2020-40,IS,7.689476950792841,0.82387253044209,949.3757792461039,5.4924835362805995
7109,2020-10-11,2020-40,IT,58.83488352939819,0.9724774137090609,1363.575972484121,73.89486996032028
7110,2020-10-11,2020-40,LI,80.00619402792474,0.0,1858.2083774227647,18.065914780499135
7111,2020-10-11,2020-40,LT,58.05110071615445,0.3578982781513838,1429.7320415591485,15.353836132694374
7112,2020-10-11,2020-40,LU,126.01659777546365,0.9583011237677844,3227.0790342880136,34.65855730960151
7113,2020-10-11,2020-40,LV,10.903324727744506,0.10483966084369718,562.9365589002324,8.020234054542827
7114,2020-10-11,2020-40,MT,29.73391065057019,0.5830178558935332,1114.924479753733,15.7414821091254
7115,2020-10-11,2020-40,NL,26.678025699716528,0.5457391131509627,1619.5641152980147,42.69403251513637
7116,2020-10-11,2020-40,NO,11.234112952205649,0.0,443.235126444319,5.272394635943946
7117,2020-10-11,2020-40,PL,67.0580838290856,0.8693787877582404,1170.7713376246224,25.20144692028887
7118,2020-10-11,2020-40,PT,37.072977237852434,0.6021809244817529,1566.32114755482,30.458699664109307
7119,2020-10-11,2020-40,RO,37.788096728835946,0.9157301644309916,1416.7587311767008,40.271432767970865
7120,2020-10-11,2020-40,SE,43.543560844646315,0.3388980719507718,1752.7711453273364,60.991970149083166
7121,2020-10-11,2020-40,SI,106.30475971450397,1.2882533717646352,1734.6093085371574,42.46464818038988
7122,2020-10-11,2020-40,SK,40.27209867287128,0.43973174165100576,1361.3911499956107,8.977856392041366
7123,2020-10-12,2020-41,AT,34.71495093170884,1.1571650310569614,1646.5334930745355,27.951714536599187
7124,2020-10-12,2020-41,BE,23.154817903152455,0.8244781487254437,2279.0224987068714,109.3084450862839
7125,2020-10-12,2020-41,BG,44.23517172309444,1.826948555718047,1191.3430833885495,40.624430876754055
7126,2020-10-12,2020-41,CY,45.382627350071225,0.2252239570723138,821.8422193568732,5.855822883880157
7127,2020-10-12,2020-41,CZ,54.95636359997939,1.0847265913897581,2343.6827159758445,38.994050742200834
7128,2020-10-12,2020-41,DE,34.920221866174316,1.2961916938136462,835.6420395174698,23.811209751940282
7129,2020-10-12,2020-41,DK,53.78889712667336,0.24043568319713512,933.2682783070509,6.491763446322642
7130,2020-10-12,2020-41,EE,27.013279397069624,0.07524590361300731,731.0139536003659,6.772131325170658
7131,2020-10-12,2020-41,EL,14.302287666306077,0.7556981741492448,542.0221830067733,15.132622697161413
7132,2020-10-12,2020-41,ES,19.88903465166745,0.39507642658400394,2408.461953949975,82.53294440911297
7133,2020-10-12,2020-41,FI,7.366126532317206,0.07239436395397746,332.5797080045724,7.040351894524315
7134,2020-10-12,2020-41,FR,20.424771067282375,0.43374786557428757,1876.1466837836651,59.848292821876846
7135,2020-10-12,2020-41,HR,113.84455782354833,1.3060089966770696,1858.3768772339208,30.851382336597986
7136,2020-10-12,2020-41,HU,55.42745881427615,1.7503408046613522,1290.666507259411,34.43360506947829
7137,2020-10-12,2020-41,IE,6.103407433668249,0.3021488828548638,935.8558064957983,37.14416933229122
7138,2020-10-12,2020-41,IS,4.11936265221045,0.0,953.4951418983144,5.4924835362805995
7139,2020-10-12,2020-41,IT,28.50029496245969,1.4872197688964435,1392.0762674465807,75.38208972921672
7140,2020-10-12,2020-41,LI,64.52112421606834,2.580844968642734,1922.729501638833,20.646759749141868
7141,2020-10-12,2020-41,LT,109.30213414743262,1.2526439735298434,1539.034175706581,16.606480106224218
7142,2020-10-12,2020-41,LU,80.6570112504552,1.4374516856516766,3307.7360455384687,36.096008995253186
7143,2020-10-12,2020-41,LV,46.653649075445244,0.5766181346403344,609.5902079756777,8.596852189183162
7144,2020-10-12,2020-41,MT,20.599964241571506,0.7773571411913776,1135.5244439953046,16.518839250316777
7145,2020-10-12,2020-41,NL,50.02991512033404,0.33893271237796624,1669.5940304183487,43.03296522751434
7146,2020-10-12,2020-41,NO,8.122841205906573,0.39123776450467435,451.3579676502256,5.66363240044862
7147,2020-10-12,2020-41,PL,36.22411615659335,1.2382061522617362,1206.9954537812157,26.439653072550605
7148,2020-10-12,2020-41,PT,30.439274472996992,0.8352832178295282,1596.760422027817,31.293982881938835
7149,2020-10-12,2020-41,RO,36.561949559513096,0.657049327021107,1453.320680736214,40.92848209499197
7150,2020-10-12,2020-41,SE,64.80699415904331,0.8327209767933251,1817.5781394863798,61.82469112587649
7151,2020-10-12,2020-41,SI,86.6469675231325,2.337941304313597,1821.25627606029,44.802589484703475
7152,2020-10-12,2020-41,SK,96.63105022780853,0.32979880623825436,1458.0222002234193,9.30765519827962
7153,2020-10-13,2020-41,AT,14.852157000556337,0.05617305976004666,1661.385650075092,28.007887596359232
7154,2020-10-13,2020-41,BE,110.89665036224966,0.31243382478016807,2389.919149069121,109.62087891106407
7155,2020-10-13,2020-41,BG,11.29255603337533,0.33086469906704785,1202.635639421925,40.955295575821104
7156,2020-10-13,2020-41,CY,9.346794218501023,0.0,831.1890135753742,5.855822883880157
7157,2020-10-13,2020-41,CZ,77.83848402352024,0.4956078391694585,2421.521199999365,39.48965858137029
7158,2020-10-13,2020-41,DE,6.453303173189091,0.06733463344486473,842.0953426906589,23.878544385385148
7159,2020-10-13,2020-41,DK,4.980453437654941,0.05152193211367181,938.2487317447058,6.543285378436313
7160,2020-10-13,2020-41,EE,3.009836144520292,0.0,734.0237897448861,6.772131325170658
7161,2020-10-13,2020-41,EL,3.806479692011011,0.055977642529573685,545.8286626987843,15.188600339690986
7162,2020-10-13,2020-41,ES,30.17581069999641,0.31268080820552185,2438.6377646499714,82.8456252173185
7163,2020-10-13,2020-41,FI,3.6016196067103783,0.0,336.18132761128277,7.040351894524315
7164,2020-10-13,2020-41,FR,19.300294580159992,0.1604272927466543,1895.446978363825,60.0087201146235
7165,2020-10-13,2020-41,HR,9.166704655922073,0.07392503754775866,1867.543581889843,30.925307374145746
7166,2020-10-13,2020-41,HU,10.491808916829742,0.28660551187437344,1301.1583161762408,34.72021058135266
7167,2020-10-13,2020-41,IE,16.275753156448662,0.06042977657097275,952.131559652247,37.20459910886219
7168,2020-10-13,2020-41,IS,160.65514343620754,0.0,1114.1502853345219,5.4924835362805995
7169,2020-10-13,2020-41,IT,9.889089286303522,0.06874409303805432,1401.9653567328842,75.45083382225476
7170,2020-10-13,2020-41,LI,54.197744341497405,0.0,1976.9272459803303,20.646759749141868
7171,2020-10-13,2020-41,LT,8.62534850344835,0.1431593112605535,1547.6595242100293,16.749639417484772
7172,2020-10-13,2020-41,LU,30.346202252646506,0.0,3338.082247791115,36.096008995253186
7173,2020-10-13,2020-41,LV,3.9314872816386437,0.05241983042184859,613.5216952573163,8.64927201960501
7174,2020-10-13,2020-41,MT,18.073553532699528,0.1943392852978444,1153.5979975280043,16.71317853561462
7175,2020-10-13,2020-41,NL,42.11957029076693,0.21829564526038508,1711.7136007091156,43.25126087277472
7176,2020-10-13,2020-41,NO,2.887707309439263,0.018630369738317828,454.2456749596648,5.682262770186938
7177,2020-10-13,2020-41,PL,13.351550595026552,0.1633378328515482,1220.3470043762422,26.602990905402155
7178,2020-10-13,2020-41,PT,11.732815431838024,0.15540152889851688,1608.493237459655,31.44938441083735
7179,2020-10-13,2020-41,RO,16.084774470146627,0.3518059388774431,1469.4054552063606,41.28028803386941
7180,2020-10-13,2020-41,SE,8.869446683054486,0.00968280205573634,1826.4475861694343,61.834373927932226
7181,2020-10-13,2020-41,SI,33.73315310509619,0.19085235137253856,1854.9894291653861,44.993441836076016
7182,2020-10-13,2020-41,SK,27.373300917775115,0.09161077951062621,1485.3955011411945,9.399265977790247
7183,2020-10-14,2020-41,AT,16.121668151133395,0.067407671712056,1677.5073182262254,28.07529526807129
7184,2020-10-14,2020-41,BE,108.7703646102735,0.36450612891019607,2498.6895136793946,109.98538503997426
7185,2020-10-14,2020-41,BG,11.781660371126618,0.11508337358853837,1214.4172997930516,41.070378949409644
7186,2020-10-14,2020-41,CY,5.743210905344001,0.0,836.9322244807182,5.855822883880157
7187,2020-10-14,2020-41,CZ,89.24681541572286,0.6265231174406363,2510.7680154150876,40.11618169881093
7188,2020-10-14,2020-41,DE,8.71502541443535,0.07575146262547283,850.8103681050942,23.95429584801062
7189,2020-10-14,2020-41,DK,8.449596866642176,0.017173977371223934,946.698328611348,6.560459355807537
7190,2020-10-14,2020-41,EE,2.483114819229241,0.0,736.5069045641154,6.772131325170658
7191,2020-10-14,2020-41,EL,4.058379083394092,0.06530724961783597,549.8870417821785,15.253907589308822
7192,2020-10-14,2020-41,ES,34.084320802565436,0.2978918510606661,2472.7220854525367,83.14351706837917
7193,2020-10-14,2020-41,FI,3.655915379675861,0.03619718197698873,339.83724299095866,7.076549076501304
7194,2020-10-14,2020-41,FR,33.55752750407099,0.15448554116344487,1929.0045058678961,60.163205655786946
7195,2020-10-14,2020-41,HR,18.43197602857449,0.09856671673034487,1885.9755579184175,31.02387409087609
7196,2020-10-14,2020-41,HU,9.417038247300841,0.31731324528948485,1310.5753544235415,35.03752382664214
7197,2020-10-14,2020-41,IE,21.835292600978157,0.1007162942849546,973.9668522532252,37.30531540314715
7198,2020-10-14,2020-41,IS,21.969934145122398,0.0,1136.1202194796442,5.4924835362805995
7199,2020-10-14,2020-41,IT,12.29345585743937,0.07209746343015452,1414.2588125903235,75.52293128568492
7200,2020-10-14,2020-41,LI,18.065914780499135,0.0,1994.9931607608294,20.646759749141868
7201,2020-10-14,2020-41,LT,8.62534850344835,0.0,1556.2848727134776,16.749639417484772
7202,2020-10-14,2020-41,LU,34.17940674771764,0.0,3372.2616545388328,36.096008995253186
7203,2020-10-14,2020-41,LV,5.346822703028556,0.0,618.8685179603449,8.64927201960501
7204,2020-10-14,2020-41,MT,21.571660668060726,0.0,1175.169658196065,16.71317853561462
7205,2020-10-14,2020-41,NL,41.65425588902768,0.1608494228234416,1753.3678565981431,43.41211029559816
7206,2020-10-14,2020-41,NO,3.018119897607488,0.0,457.26379485727233,5.682262770186938
7207,2020-10-14,2020-41,PL,17.19262414821296,0.3055998163028966,1237.539628524455,26.908590721705053
7208,2020-10-14,2020-41,PT,20.124497992357934,0.06798816889310112,1628.6177354520128,31.517372579730452
7209,2020-10-14,2020-41,RO,20.777244860761936,0.3414587053810477,1490.1827000671226,41.62174673925046
7210,2020-10-14,2020-41,SE,9.372952389952776,0.01936560411147268,1835.8205385593872,61.8537395320437
7211,2020-10-14,2020-41,SI,35.68938970666471,0.09542617568626928,1890.678818872051,45.08886801176229
7212,2020-10-14,2020-41,SK,35.91142556816547,0.09161077951062621,1521.30692670936,9.490876757300873
7213,2020-10-15,2020-41,AT,17.099079390958206,0.067407671712056,1694.6063976171836,28.142702939783348
7214,2020-10-15,2020-41,BE,104.37893362864115,0.3297912594901774,2603.068447308036,110.31517629946444
7215,2020-10-15,2020-41,BG,13.14827543249051,0.0863125301914038,1227.565575225542,41.15669147960105
7216,2020-10-15,2020-41,CY,11.711645767760317,0.0,848.6438702484785,5.855822883880157
7217,2020-10-15,2020-41,CZ,90.93001185063801,0.5891187522202997,2601.6980272657256,40.70530045103123
7218,2020-10-15,2020-41,DE,9.507409761581169,0.0973947376613222,860.3177778666753,24.051690585671942
7219,2020-10-15,2020-41,DK,7.384810269626293,0.03434795474244787,954.0831388809743,6.594807310549985
7220,2020-10-15,2020-41,EE,2.78409843368127,0.07524590361300731,739.2910029977967,6.847377228783666
7221,2020-10-15,2020-41,EL,4.216982403894551,0.12128489214740966,554.104024186073,15.375192481456232
7222,2020-10-15,2020-41,ES,34.41390327607936,0.31268080820552185,2507.135988728616,83.4561978765847
7223,2020-10-15,2020-41,FI,3.4568308788024233,0.0,343.29407386976106,7.076549076501304
7224,2020-10-15,2020-41,FR,45.4855938073639,0.1307185348306072,1974.49009967526,60.29392419061755
7225,2020-10-15,2020-41,HR,19.540851591790872,0.2464167918258622,1905.5164095102084,31.270290882701953
7226,2020-10-15,2020-41,HU,9.724115581451956,0.25589777845926204,1320.2994700049935,35.29342160510141
7227,2020-10-15,2020-41,IE,23.88990500439123,0.06042977657097275,997.8567572576164,37.36574517971812
7228,2020-10-15,2020-41,IS,25.265424266890758,0.0,1161.385643746535,5.4924835362805995
7229,2020-10-15,2020-41,IT,14.759859780829078,0.13916487127215874,1429.0186723711527,75.66209615695708
7230,2020-10-15,2020-41,LI,38.712674529641006,0.0,2033.7058352904703,20.646759749141868
7231,2020-10-15,2020-41,LT,10.271680582944715,0.10736948344541514,1566.5565532964224,16.857008900930186
7232,2020-10-15,2020-41,LU,36.255725849214514,0.0,3408.517380388047,36.096008995253186
7233,2020-10-15,2020-41,LV,5.975860668090739,0.0,624.8443786284356,8.64927201960501
7234,2020-10-15,2020-41,MT,21.76599995335857,0.1943392852978444,1196.9356581494235,16.907517820912464
7235,2020-10-15,2020-41,NL,44.67592718921091,0.1551048005797473,1798.043783787354,43.56721509617791
7236,2020-10-15,2020-41,NO,2.6268821331028134,0.018630369738317828,459.89067699037514,5.700893139925256
7237,2020-10-15,2020-41,PL,21.336663036527238,0.23973778692727235,1258.8762915609823,27.148328508632325
7238,2020-10-15,2020-41,PT,20.406163263486498,0.10683855111773036,1649.0238987154992,31.62421113084818
7239,2020-10-15,2020-41,RO,20.761724010517344,0.3776740226184316,1510.94442407764,41.99942076186889
7240,2020-10-15,2020-41,SE,8.733887454274178,0.029048406167209016,1844.5544260136614,61.8827879382109
7241,2020-10-15,2020-41,SI,39.88814143686055,0.04771308784313464,1930.5669603089113,45.13658109960542
7242,2020-10-15,2020-41,SK,38.67807110938639,0.0,1559.9849978187463,9.490876757300873
7243,2020-10-16,2020-41,AT,20.166128453856754,0.08987689561607466,1714.7725260710404,28.232579835399424
7244,2020-10-16,2020-41,BE,119.22821902305414,0.32111254213517276,2722.29666633109,110.63628884159961
7245,2020-10-16,2020-41,BG,14.356650855170164,0.21578132547850948,1241.922226080712,41.37247280507956
7246,2020-10-16,2020-41,CY,10.585525982398748,0.0,859.2293962308772,5.855822883880157
7247,2020-10-16,2020-41,CZ,103.8345178516541,0.7480873044067299,2705.53254511738,41.45338775543796
7248,2020-10-16,2020-41,DE,9.589173245049933,0.10821637517924688,869.9069511117252,24.15990696085119
7249,2020-10-16,2020-41,DK,7.178722541171605,0.0,961.2618614221459,6.594807310549985
7250,2020-10-16,2020-41,EE,2.708852530068263,0.0,741.999855527865,6.847377228783666
7251,2020-10-16,2020-41,EL,4.692792365395928,0.07463685670609825,558.796816551469,15.44982933816233
7252,2020-10-16,2020-41,ES,36.911124325396436,0.3169062245326235,2544.0471130540127,83.77310410111733
7253,2020-10-16,2020-41,FI,3.5292252427564006,0.018098590988494364,346.8232991125175,7.094647667489799
7254,2020-10-16,2020-41,FR,37.263695054097866,0.2644079454528191,2011.7537947293577,60.55833213607037
7255,2020-10-16,2020-41,HR,27.869739155505012,0.024641679182586217,1933.3861486657133,31.29493256188454
7256,2020-10-16,2020-41,HU,13.23503310191303,0.33778506756622584,1333.5345031069066,35.63120667266763
7257,2020-10-16,2020-41,IE,20.10297233927694,0.06042977657097275,1017.9597295968933,37.42617495628909
7258,2020-10-16,2020-41,IS,18.949068200168067,0.0,1180.334711946703,5.4924835362805995
7259,2020-10-16,2020-41,IT,16.781942127265506,0.09221768578275578,1445.800614498418,75.75431384273983
7260,2020-10-16,2020-41,LI,15.485069811856402,0.0,2049.1909051023267,20.646759749141868
7261,2020-10-16,2020-41,LT,10.1643110994993,0.03578982781513838,1576.7208643959218,16.892798728745323
7262,2020-10-16,2020-41,LU,29.707334836801316,0.0,3438.2247152248483,36.096008995253186
7263,2020-10-16,2020-41,LV,7.758134902433591,0.05241983042184859,632.6025135308691,8.70169185002686
7264,2020-10-16,2020-41,MT,23.709392806337014,0.0,1220.6450509557606,16.907517820912464
7265,2020-10-16,2020-41,NL,45.669746837370035,0.11489244487388686,1843.713530624724,43.6821075410518
7266,2020-10-16,2020-41,NO,2.5523606541495423,0.0,462.4430376445247,5.700893139925256
7267,2020-10-16,2020-41,PL,20.2986774535674,0.34775151510329616,1279.1749690145498,27.496080023735622
7268,2020-10-16,2020-41,PT,25.330449210458248,0.20396450667930338,1674.3543479259574,31.828175637527483
7269,2020-10-16,2020-41,RO,20.828981028243913,0.38802125611482696,1531.773405105884,42.387442017983716
7270,2020-10-16,2020-41,SE,11.416023623713144,0.01936560411147268,1855.9704496373745,61.902153542322374
7271,2020-10-16,2020-41,SI,42.8463528831349,0.19085235137253856,1973.4133131920462,45.32743345097796
7272,2020-10-16,2020-41,SK,36.552701024739854,0.20154371492337766,1596.5376988434862,9.692420472224251
7273,2020-10-17,2020-41,AT,16.683398748733858,0.17975379123214932,1731.4559248197743,28.412333626631572
7274,2020-10-17,2020-41,BE,70.50589979205793,0.19961049916510737,2792.8025661231477,110.83589934076471
7275,2020-10-17,2020-41,BG,8.67440928423608,0.20139590377994218,1250.5966353649483,41.5738687088595
7276,2020-10-17,2020-41,CY,22.74761966430369,0.0,881.9770158951809,5.855822883880157
7277,2020-10-17,2020-41,CZ,81.47605854119796,0.757438395711814,2787.0086036585776,42.210826151149774
7278,2020-10-17,2020-41,DE,6.84167971966572,0.07214425011949793,876.748630831391,24.232051210970685
7279,2020-10-17,2020-41,DK,8.586988685611969,0.03434795474244787,969.8488501077578,6.629155265292433
7280,2020-10-17,2020-41,EE,1.9563934939381902,0.0,743.9562490218032,6.847377228783666
7281,2020-10-17,2020-41,EL,4.49687061654242,0.09329607088262282,563.2936871680114,15.543125409044952
7282,2020-10-17,2020-41,ES,30.363841726552433,0.2788774775887087,2574.410954780565,84.05198157870603
7283,2020-10-17,2020-41,FI,1.8822534628034138,0.0,348.7055525753209,7.094647667489799
7284,2020-10-17,2020-41,FR,48.16829464718295,0.13220397272640955,2059.9220893765405,60.69053610879678
7285,2020-10-17,2020-41,HR,27.007280384114495,0.2464167918258622,1960.3934290498278,31.5413493537104
7286,2020-10-17,2020-41,HU,18.33251684882153,0.24566186732089149,1351.8670199557282,35.87686853998852
7287,2020-10-17,2020-41,IE,25.199216830095637,0.16114607085592736,1043.158946426989,37.587321027145016
7288,2020-10-17,2020-41,IS,15.65357807839971,0.27462417681403,1195.9882900251027,5.76710771309463
7289,2020-10-17,2020-41,IT,18.3177857668474,0.07880420421435495,1464.1184002652656,75.83311804695418
7290,2020-10-17,2020-41,LI,49.03605440421194,0.0,2098.2269595065386,20.646759749141868
7291,2020-10-17,2020-41,LT,10.20010092731444,0.07157965563027675,1586.9209653232363,16.9643783843756
7292,2020-10-17,2020-41,LU,38.65147865863398,0.0,3476.8761938834823,36.096008995253186
7293,2020-10-17,2020-41,LV,9.854928119307534,0.05241983042184859,642.4574416501766,8.754111680448709
7294,2020-10-17,2020-41,MT,39.64521420076026,0.0,1260.2902651565207,16.907517820912464
7295,2020-10-17,2020-41,NL,46.56016328514266,0.14936017833605295,1890.2736939098666,43.83146771938785
7296,2020-10-17,2020-41,NO,1.639472536971969,0.0,464.0825101814967,5.700893139925256
7297,2020-10-17,2020-41,PL,25.34897786609027,0.22129641870209754,1304.52394688064,27.71737644243772
7298,2020-10-17,2020-41,PT,20.91121823240668,0.12626374223004497,1695.2655661583642,31.954439379757527
