,true,pred,resid
2271,3.1495048477321768,8.9360976499869,5.786592802254724
1517,2.685943030901897,8.46747424156151,5.781531210659613
495,0.2057240087118505,5.98522784889831,5.779503840186459
2636,0.7773571411913776,6.5433492749901365,5.765992133798759
839,1.0476126196446598,6.805734933616199,5.758122313971539
3487,1.145114108235231,6.900550595757949,5.755436487522718
3195,1.8625020293511687,7.607402605652464,5.744900576301295
2639,0.0,5.732834971146277,5.732834971146277
219,0.989373778470532,6.7069373115194715,5.717563533048939
1569,3.4991184439272427,9.210145745515309,5.711027301588066
2757,1.062755115083453,6.765971141804611,5.703216026721158
1536,3.991952027578967,9.679554115916886,5.687602088337919
3364,1.2200330590227784,6.895342408322778,5.675309349299999
1027,2.164468844476849,7.825871685302742,5.661402840825893
1446,0.4500876824281133,6.110407135069346,5.660319452641233
2426,0.1597168539612974,5.814900399305357,5.65518354534406
1789,0.0805730354279636,5.7263821308123894,5.6458090953844255
2246,0.1789491390756917,5.8245387890557545,5.645589649980063
1488,2.513451276623794,8.154571764307494,5.6411204876837004
2016,1.2658973230178292,6.890985293719945,5.625087970702116
1407,2.777768865150403,8.401801048192313,5.62403218304191
3553,0.0,5.611293274135731,5.611293274135731
1632,0.4708519123650418,6.050378580681421,5.57952666831638
1073,3.619887550245765,9.171295424602247,5.5514078743564825
2228,0.0,5.527731872510929,5.527731872510929
1616,0.4094364455348189,5.910730205675842,5.501293760141023
1623,0.0102359111383704,5.500817332238224,5.490581421099853
2986,1.2329371899116863,6.7228150973013125,5.489877907389626
1231,0.0,5.4557182070159405,5.4557182070159405
3435,1.001974844705827,6.4525031092149945,5.450528264509168
1511,0.591400300382069,6.041106397140968,5.4497060967588995
1551,1.0349505256686211,6.473033774294038,5.438083248625417
997,0.0653072496178358,5.5030711200424305,5.437763870424595
829,0.5495672758791658,5.9731646968539245,5.423597420974759
1360,0.0,5.41405846791692,5.41405846791692
568,1.589685521864301,6.990238114372669,5.400552592508369
3032,5.150410697173818,10.549587109015677,5.399176411841859
1023,0.8583238521201298,6.253207247805962,5.394883395685833
547,13.297251835829622,7.9064609309951255,5.390790904834496
1684,3.592804809568038,8.980650467836517,5.387845658268478
218,2.4560770114663213,7.826959316857167,5.370882305390845
1565,2.3409595223456905,7.703112185736401,5.362152663390711
1552,0.6406836587472414,6.002481996571367,5.361798337824125
2037,0.737741486262046,6.096889014613549,5.359147528351502
3550,0.0183221559021252,5.374221163752062,5.355899007849937
211,1.1629481255706255,6.494909206909819,5.331961081339193
527,0.1215641869660934,5.425575893056621,5.304011706090527
1601,2.4873264066240264,7.773169351463791,5.285842944839764
1786,0.7453005777086638,6.025009542611677,5.279708964903014
555,2.234910821915105,7.511056827316628,5.276146005401523
3491,0.9542617568626924,6.2284246325165995,5.274162875653907
1769,0.6647275422807002,5.935598090835407,5.270870548554707
2459,0.104839660843697,5.37448493254855,5.269645271704853
1001,0.0373184283530488,5.3040630168721865,5.2667445885191375
2582,0.0,5.2237175569185395,5.2237175569185395
1647,5.015596457801535,10.238537237915988,5.222940780114453
578,0.8135449435423183,6.027299027118703,5.213754083576385
505,0.1122130956610093,5.325738824224331,5.213525728563321
457,1.013507806825412,6.224041711868166,5.2105339050427535
2868,0.5030199829345812,5.711063932925349,5.208043949990768
1507,0.1232083959129309,5.329091191320105,5.205882795407174
2791,0.488292890714019,5.6934100476382,5.205117156924181
56,1.7076610167054185,6.910363628882562,5.202702612177144
2583,0.1943392852978444,5.394321324687602,5.199982039389758
572,1.7112497088303944,6.907275082845686,5.196025374015292
173,3.2718764428367604,8.46681187703573,5.194935434198969
3360,1.413689100137505,6.592078481891605,5.1783893817541
1651,6.417916283758292,11.588685735536043,5.17076945177775
1074,5.019328613485107,10.166047521998099,5.146718908512992
2011,1.6163245289923016,6.755552530635388,5.139228001643087
1006,0.0746368567060979,5.190401550328927,5.115764693622829
178,1.544811689190831,6.65010070821511,5.105289019024279
3431,0.0,5.0968796517690205,5.0968796517690205
184,0.8418355834354526,5.932078384097045,5.090242800661592
582,6.442901909202961,11.533071182909012,5.090169273706051
3484,1.813097338039116,6.8948599119617064,5.081762573922591
1717,1.0338270249754185,6.1116656158989,5.0778385909234816
1618,2.968414230127439,8.024985736282838,5.056571506155399
1411,1.111107546060161,6.149659171603734,5.0385516255435725
313,7.638658921939236,12.674082635202259,5.0354237132630235
1826,1.0474494605635278,6.0805388516970815,5.0330893911335535
3464,0.2862785270588077,5.316300438626268,5.03002191156746
3400,1.6848075576981227,6.700079877072971,5.015272319374849
3230,2.752364110041172,7.762655414267526,5.010291304226353
3292,0.7708688954814562,5.779882736538914,5.009013841057458
905,1.5801639758731536,6.584633281621935,5.004469305748781
3366,0.3582636760622443,5.340864809275693,4.982601133213449
3144,0.7090194755994831,5.682650632901536,4.973631157302053
3560,0.8611413273998862,5.822440266125792,4.961298938725905
2413,0.3194337079225948,5.280729498694887,4.961295790772293
3563,0.0183221559021252,4.97943273957531,4.961110583673185
1018,0.4851395685896383,5.436473956795878,4.95133438820624
1421,3.1565555285800038,8.102127144045104,4.9455716154651
2985,3.6329495403594345,8.573866528626523,4.940916988267088
1533,4.435502252865519,9.374837671316842,4.939335418451322
3263,0.6001395427909321,5.5283304046089405,4.928190861818009
678,1.9322634990338856,6.849811787920865,4.91754828888698
3587,3.059800035654915,7.975862596885825,4.916062561230911
1609,3.0400656080960324,7.94702265396878,4.906957045872748
1406,1.2254862640369422,6.1004075551930494,4.874921291156108
2310,2.075810013278026,6.935008435826649,4.859198422548623
3395,0.2904840616720898,5.147122927088152,4.856638865416062
183,2.091570882556125,6.938589375832251,4.847018493276126
2996,2.800453489051544,7.6470897339476185,4.846636244896075
1624,0.0,4.845444188614852,4.845444188614852
3552,0.0,4.844474792674163,4.844474792674163
176,1.518775537125817,6.350801526288125,4.832025989162307
1592,1.0595922048512074,5.8818094185344485,4.822217213683241
2754,1.0684997373271476,5.887860945305668,4.81936120797852
2643,0.1943392852978444,5.003391371321667,4.809052086023823
2234,1.2884338013449816,6.094697425914507,4.806263624569525
3363,1.2297158610785148,6.002054326203837,4.772338465125322
2634,0.1943392852978444,4.952418788124984,4.758079502827139
3020,0.0632275482005991,4.818758004833455,4.755530456632856
2664,0.7773571411913776,5.5266103169167735,4.749253175725396
3257,0.7294799614958745,5.472564546274949,4.743084584779075
2384,2.5554696633807583,7.295458482844552,4.739988819463793
168,4.703864806412531,9.443508717225376,4.739643910812845
1620,0.1125950225220749,4.849580887471105,4.73698586494903
1894,0.0,4.7244680528777945,4.7244680528777945
2010,1.7387225483039592,6.458703962709119,4.71998141440516
3196,0.4035421063594198,5.116514570352512,4.7129724639930926
2619,1.7490535676805998,6.448327252345692,4.699273684665092
1688,3.572332987291297,8.247584683228647,4.67525169593735
3572,0.0,4.665684895318627,4.665684895318627
1532,4.312293856952588,8.972959514340882,4.660665657388294
214,1.4146309288657608,6.070808291116212,4.6561773622504505
869,0.6019672289040584,5.248360486122297,4.6463932572182385
3301,1.0398969663877362,5.682672100196646,4.642775133808909
522,0.551714386999963,5.187716123473811,4.6360017364738475
485,0.1496174608813458,4.780952786968985,4.6313353260876395
2018,3.321513373375258,7.946582341762875,4.625068968387617
2872,0.2794555460747673,4.903982884835349,4.624527338760582
3526,1.1928271960783658,5.811839223356925,4.6190120272785595
2663,0.1943392852978444,4.812466021996414,4.61812673669857
2989,5.290038199450142,9.90272373767262,4.612685538222478
501,0.4488523826440376,5.050443579946899,4.601591197302861
2216,1.3600134569752584,5.954728015129113,4.594714558153855
3251,3.4508023710478613,8.042290019069876,4.591487648022015
1064,2.360390593330357,6.922092566975422,4.561701973645065
1546,5.9632863621858645,10.512567667933165,4.549281305747301
1586,1.2074422799467248,5.756020616375521,4.548578336428796
2917,1.8257762343551471,6.373244049803768,4.547467815448621
3655,4.269062325195181,8.813063365848713,4.544001040653532
179,1.8398880792609893,6.380574035643313,4.540685956382324
1503,0.3942668669213793,4.933326428755208,4.539059561833829
2457,0.0,4.536745744891579,4.536745744891579
2144,0.0,4.506802321845976,4.506802321845976
1163,2.12960982885923,6.636230420477876,4.5066205916186455
1042,2.285753736624258,6.7875583033971125,4.501804566772854
2025,4.007277618559751,8.503085035407016,4.495807416847265
3425,0.1908523513725384,4.67459006028824,4.483737708915702
2256,2.541077774874825,7.024225131076763,4.483147356201938
3148,0.4856297778078651,4.9613282721780285,4.475698494370164
2630,0.971696426489222,5.4374300325474145,4.465733606058192
1034,2.491005092566029,6.948939900441049,4.45793480787502
414,1.8017916565785104,6.259296761727425,4.457505105148915
415,2.139627592186981,6.590248976178108,4.450621383991127
3544,0.6679832298038848,5.109722308018222,4.441739078214337
1091,1.39011145615108,5.83053002706402,4.44041857091294
2163,0.0,4.433636946288546,4.433636946288546
63,0.6965459410245782,5.121977734241812,4.425431793217234
43,8.279909008630879,12.699142055631517,4.419233047000638
1412,3.701711236339468,8.119220218564282,4.417508982224813
1444,1.5210884053016107,5.938461123476719,4.417372718175108
3536,1.4313926352940392,5.848733145942351,4.4173405106483115
411,1.4639557209700396,5.876675343274604,4.412719622304564
1702,1.044062936113789,5.451293433382112,4.407230497268323
3481,3.1967768854900207,7.60012934401631,4.403352458526289
1468,1.0487191544364625,5.4516291109856105,4.4029099565491485
2073,1.160266155666673,5.554518207661708,4.394252051995036
3374,1.5395655268620776,5.932789026626921,4.393223499764844
985,1.1941897072975718,5.586040656269407,4.391850948971836
420,0.4504479141446276,4.840686567866946,4.390238653722319
2499,0.9959767780151232,5.384742943356091,4.388766165340968
1067,2.257764915359472,6.642612165289535,4.384847249930063
573,0.1496174608813457,4.53290722839372,4.383289767512374
1637,2.896762852158845,7.276084216508471,4.379321364349625
12,0.8425958964006997,5.219247156915985,4.376651260515286
952,3.988032891489388,8.348233980544405,4.360201089055018
2244,0.787376211933044,5.145464650862149,4.358088438929105
3369,2.1302164522619944,6.48666798081473,4.356451528552736
2628,2.1377321382762884,6.487841330720332,4.3501091924440445
2655,1.1660357117870663,5.51453318022463,4.3484974684375635
1171,2.173976700293797,6.512322678829923,4.338345978536126
1431,1.651806940132218,5.979437479530631,4.327630539398413
1047,3.405306587215733,7.723444037786015,4.318137450570282
670,1.4609210649198323,5.7782887004052235,4.317367635485391
3479,2.719646007058674,7.03619137536235,4.316545368303675
472,2.927911441940079,7.241065299838191,4.3131538578981115
2452,0.0524198304218485,4.3646275531063905,4.312207722684542
2333,0.1597168539612974,4.467279488642957,4.307562634681659
3549,0.8794634833020116,5.174924291589554,4.295460808287542
2266,2.7200269139505164,7.01152970501999,4.291502791069474
52,3.381618197554809,7.664859124553637,4.283240926998827
3394,0.2227044472819355,4.502292843539158,4.279588396257223
2419,0.3194337079225948,4.5865014595611875,4.267067751638593
188,1.2757714511856864,5.537016045292241,4.261244594106554
1161,3.5451242984382816,7.800833958094982,4.2557096596567
2378,0.798584269806487,5.0532893154758565,4.254705045669369
942,1.1286885541951095,5.382498245133241,4.253809690938131
3217,2.752364110041173,7.001595550325138,4.249231440283966
3617,2.5834239821996583,6.83238959179155,4.248965609591892
803,0.2232617058259111,4.467961317205274,4.244699611379363
1801,0.1410028119989363,4.3799466643435565,4.238943852344621
3345,3.214690282504464,7.452948865784723,4.23825858328026
2778,0.6950992914870152,4.933049026174974,4.237949734687959
3295,0.6518757102729094,4.884976122969032,4.233100412696123
676,0.7899795388085018,5.019829824795622,4.22985028598712
2973,1.1749786040611367,5.4024757085035,4.227497104442364
1029,2.4163682358599305,6.642695933531348,4.226327697671417
2880,0.3912377645046741,4.614503666044186,4.223265901539512
196,1.4319883635757702,5.654516425385336,4.222528061809566
170,1.050124799955565,5.262652481522231,4.212527681566666
2416,0.9583011237677844,5.168651542896422,4.210350419128638
596,3.394446143745536,7.602386622957681,4.207940479212144
685,0.9030055306623822,5.108863946421312,4.2058584157589305
3208,2.7264960263001843,6.932016416640456,4.205520390340272
2941,1.9179022954181784,6.122224946341479,4.2043226509233005
2743,0.3389327123779658,4.540622650019742,4.201689937641776
776,0.3263055700532545,4.5237351194885544,4.1974295494353
1964,1.576084084287099,5.770905184558445,4.194821100271346
3517,2.815072182744943,7.008125058956244,4.193052876211301
210,0.8591930181454618,5.044671969808826,4.185478951663365
576,1.4307169696778708,5.615586068139269,4.184869098461398
61,1.988526315505652,6.170256989132174,4.181730673626522
1295,0.3800704107583813,4.557719011893307,4.177648601134926
2172,0.0,4.176615123278058,4.176615123278058
3216,1.8262867121137851,6.000836580075637,4.174549867961852
2584,0.0,4.1681381606703845,4.1681381606703845
2881,0.5216503526728989,4.678058221868359,4.15640786919546
1992,1.6532116033054036,5.8060210163107335,4.15280941300533
2956,2.057529797694502,6.206346802681768,4.148817004987266
2620,0.5830178558935332,4.727071665130827,4.1440538092372945
3026,2.305171028146849,6.446790944550473,4.1416199164036245
2404,0.3194337079225948,4.4595857310729645,4.14015202315037
2864,0.2794555460747673,4.415275654770179,4.135820108695412
1017,0.6064244607370481,4.732705777487517,4.126281316750469
2299,3.185294675547316,7.304842506258131,4.119547830710815
1427,2.1390305699553904,6.2569643640799,4.11793379412451
2044,0.5734263370491357,4.682175825135618,4.108749488086482
2647,0.1943392852978444,4.300618399156511,4.106279113858666
2425,2.395752809419461,6.501834537260713,4.106081727841252
2913,0.3167162855514028,4.416834194424105,4.100117908872702
423,0.3378359356084707,4.435273458520625,4.097437522912154
1417,3.443245042469857,7.537934532063842,4.094689489593985
680,0.6613222927620641,4.743869655505085,4.082547362743021
862,0.1504918072260146,4.227799318278977,4.077307511052962
1474,0.5540683351342782,4.6307797746121855,4.076711439477907
2140,0.0,4.070667899645772,4.070667899645772
2456,0.73387762590588,4.794238317488187,4.060360691582307
1055,2.1084912019472752,6.162544991114922,4.0540537891676465
1071,2.8921781973613068,6.944747238289876,4.052569040928569
2166,0.0,4.046920588613442,4.046920588613442
2281,2.8989760530262085,6.940647534702787,4.041671481676579
3291,1.5727794914520987,5.6054158847204825,4.032636393268383
2562,0.891137117171426,4.9199442939990075,4.0288071768275815
2867,1.3972777303738366,5.4225360153676245,4.025258284993788
2005,2.54856149799616,6.5719169331381995,4.023355435142039
2748,0.970841159184344,4.992631683007387,4.021790523823043
192,1.9874262742960689,6.006639768969443,4.019213494673374
570,0.0748087304406728,4.092365894182516,4.017557163741843
3261,3.983684896112224,7.998000805858847,4.014315909746623
2697,0.0,4.012572380739519,4.012572380739519
3508,3.053637621960616,7.066015991045106,4.012378369084489
1011,1.3434634207097682,5.349917235253108,4.00645381454334
557,0.5330122043897946,4.539428550052955,4.006416345663161
3016,0.9273373736087897,4.926127895492897,3.998790521884107
2500,1.939533725608397,5.930089973355583,3.990556247747186
2760,0.5112713796887962,4.500562353463508,3.9892909737747115
2222,0.1431593112605532,4.12837149254832,3.9852121812877668
2589,0.0,3.9809918562316176,3.9809918562316176
1983,1.5811141398752493,5.562024657816646,3.980910517941396
535,5.068291487355594,9.039095755845857,3.9708042684902622
1641,7.195845530274447,11.164652753487026,3.968807223212579
1037,3.312010516333109,7.260238864558522,3.948228348225413
3010,0.6717926996313675,4.617814379134425,3.946021679503058
58,1.629018733041353,5.571233179038268,3.942214445996915
3072,0.8352832178295281,4.772535646800194,3.937252428970666
2943,2.3631296139973985,6.298833321724061,3.9357037077266623
1436,2.1746810794546474,6.108116429577848,3.9334353501232004
3094,0.4273542044709212,4.359139031607043,3.9317848271361218
2542,11.742042014494084,7.811926611238993,3.9301154032550905
2969,2.1760814505706256,6.098451331066686,3.9223698804960603
67,0.8201266724966809,4.737329321518512,3.9172026490218315
3510,1.383679547450904,5.29235293349821,3.9086733860473055
2611,0.1943392852978444,4.097834949471097,3.9034956641732528
2970,0.2766205233776217,4.175116951300966,3.8984964279233445
1980,1.9684284201628237,5.866439441247058,3.8980110210842343
693,0.927053614035548,4.823928930563282,3.896875316527734
534,7.209691396219859,11.103465559522562,3.8937741633027025
2857,0.1490429579065424,4.04065256322023,3.891609605313688
460,1.4639557209700398,5.349422458420092,3.885466737450052
2877,0.1490429579065426,4.034096650957762,3.8850536930512196
1234,0.0,3.8791915811466753,3.8791915811466753
1041,3.778490870746224,7.655818187396058,3.8773273166498337
1465,2.828273753607683,6.704660888333137,3.876387134725454
2290,3.5074031258835614,7.383148033095326,3.8757449072117645
1070,2.360390593330357,6.233461297840757,3.8730707045103996
1174,0.5493041225232139,4.4150228928703745,3.8657187703471605
59,1.6739571808493907,5.538400426597102,3.864443245747711
929,1.5049180722601465,5.368756335288695,3.8638382630285486
2229,1.32422362916012,5.18797171823342,3.8637480890733005
1706,3.439266142492481,7.302613874635924,3.863347732143443
1979,1.901361012320819,5.763837195285547,3.8624761829647283
1159,2.1021446227330687,5.961520273601394,3.8593756508683255
3042,4.05446652836343,7.898602111201846,3.8441355828384163
897,0.0752459036130073,3.9114091367877193,3.836163233174712
2554,2.096793216873944,5.929412693032221,3.832619476158277
3635,3.444565309599545,7.2714121631806865,3.8268468535811415
599,1.06602440877959,4.883173481153129,3.817149072373539
1068,2.257764915359472,6.071285524519363,3.8135206091598906
3581,0.4397317416510057,4.251328115743277,3.8115963740922716
2043,0.5348625775399832,4.343076279214591,3.8082137016746076
2240,0.21473896689083,4.021423931672194,3.806684964781364
2633,2.3320714235741327,6.138676334002811,3.8066049104286788
1995,0.2146157050944131,4.017394462896222,3.802778757801809
3081,0.6021809244817528,4.404455259937713,3.80227433545596
422,1.2387317638977258,5.029996009275131,3.7912642453774046
657,0.913827168180307,4.690349365015329,3.7765221968350224
