,year,week,geoId,cases_per_100khab,cmltve_cases,first_dose_100k,cmltve_first_dose,second_dose_100k,cmltve_second_dose,deaths_per_100khab,cmltve_deaths
2758,2021,16,NL,329.4368518091395,58162.41598130927,3072.873118241273,22426.718008270534,679.0488169381337,6455.605415685174,0.7697793806550419,628.3008240373383
2759,2021,17,NL,263.7643303192258,60265.051125701786,3413.2132630689443,25839.931271339483,532.1128691889197,6987.718284874094,1.9991285408056314,635.6424512647797
2760,2021,18,NL,152.58291141476548,61736.56483653532,3273.998087615255,29113.929358954734,1574.2045780618046,8561.922862935899,0.5112713796887962,647.0397817962693
2761,2021,19,NL,323.27861676389915,63522.38406418808,3974.411154677688,33088.34051363243,1818.0235799509237,10379.94644288682,0.591696091100517,650.3371949641498
2762,2021,20,NL,161.31473722518086,65024.20640197933,2928.0741699667133,36016.41468359914,3004.1559469622007,13384.102389849022,0.5285052464198793,654.1631133784502
2763,2021,21,NL,121.38386800926148,65961.95853703999,2822.292695971325,38838.707379570464,2981.407242877171,16365.509632726193,0.46531440173924166,657.7879700142214
2764,2021,22,NL,186.0625698510161,67087.94470915981,3332.7885516572223,42171.49593122768,3469.10843750009,19834.618070226283,1.579771117015944,666.818516181309
2765,2021,23,NL,247.58747408098253,68388.82016086664,5845.1358990922645,48016.63183031995,3684.692621061451,23519.310691287734,0.5055267574451021,671.5980418880628
2766,2021,24,NL,36.156652401812195,69528.35215223712,4273.378530106273,52290.01036042623,3858.4272315774992,27377.73792286523,0.0976585781428035,674.0682294528514
2767,2021,25,NL,24.874214315196507,69731.56241948556,4694.654657725354,56984.66501815158,3529.794626882476,30907.53254974771,0.0861693336554149,674.7116271441453
2768,2021,26,NL,150.52059202927921,70240.78871365561,5406.0571871399725,62390.72220529155,3054.938407596459,33962.470957344165,1.0627551150834533,678.2330805795298
2769,2021,27,NL,180.7775173868173,71505.08241091458,4769.66219036127,67160.38439565283,2389.4124314199817,36351.88338876415,0.3561665791090491,684.0236598011737
2770,2021,28,NL,457.37533379845627,74043.34949391319,1307.1945361748917,68467.57893182772,5024.545334691745,41376.42872345589,0.44808053500815864,687.8323443487432
2771,2021,29,NL,258.3643854101531,76451.19067349093,1119.7073000074392,69587.28623183517,3765.2322249180456,45141.66094837393,0.13787093384866392,688.5216990179867
2772,2021,30,NL,173.45886864835072,77764.61812480021,890.1809182606318,70477.4671500958,3767.4151813706494,48909.07612974458,0.6836100469996267,690.1014701350026
2773,2021,31,NL,174.9926827874171,79064.84443419351,528.3329077525688,71005.80005784838,4229.593019364835,53138.66914910941,0.7525455139239589,697.6728822521918
2774,2021,32,NL,244.7381414481101,80617.4205095078,439.4176446646677,71445.21770251305,3722.515213913935,56861.18436302334,0.6721208025122379,701.8147548898955
2775,2021,33,NL,97.18751911882092,81671.4782665143,414.623855060883,71859.84155757393,1292.5112817200086,58153.69564474335,0.25276337872255084,704.6985552562302
2776,2021,34,NL,102.42661460507014,82376.3146927044,366.2254126577581,72226.0669702317,1172.563569271671,59326.259214015015,0.2527633787225508,706.5713021076745
2777,2021,35,NL,184.49428797848753,83298.78613259681,302.9254201544901,72528.99239038619,904.7377910261532,60230.99700504117,1.9014699626628273,714.9929183169305
2778,2021,36,NL,267.2685498878793,84679.68417215832,272.6570055524646,72801.64939593866,472.04709900885166,60703.04410405002,0.6950992914870152,721.8060402979521
2779,2021,37,NL,80.54534847883839,86169.4542924823,393.9030026278775,73195.55239856653,460.6210453661436,61163.66514941616,0.2585080009662452,726.5338644045125
2780,2021,38,NL,66.70655349377873,86672.77511498582,406.20798347387074,73601.7603820404,403.8526883539561,61567.51783777012,0.2068064007729961,728.2457618331334
2781,2021,39,NL,124.0149049968735,87259.99040073625,372.4181154364606,73974.17849747687,339.3463251795123,61906.86416294963,1.0397766261086758,731.3478578447284
2782,2021,40,NL,188.96360408408177,88617.30676598736,243.819001889119,74217.99749936599,340.7537576292174,62247.61792057884,0.321698845646883,737.7703455131787
2783,2021,41,NL,278.54524335225136,90493.30507362165,186.4991611415369,74404.49666050752,328.2477150046948,62575.86563558354,0.8157363586045965,742.7509329984616
2784,2021,42,NL,200.085192747874,91737.9636520517,202.2164476002846,74606.7131081078,289.3106654369345,62865.17630102048,0.37914506808382653,745.3015452746619
2785,2021,43,NL,284.12327155087854,93477.99824042222,252.4933814770975,74859.20648958489,281.50946842999764,63146.68576945047,0.557228357638351,748.7655524876095
2786,2021,44,NL,227.0791726709937,95280.87899613878,407.48328961197086,75266.68977919687,232.62273313615876,63379.30850258663,1.344241605024476,757.6180153651427
2787,2021,45,NL,381.1384520023886,97127.40164704066,384.889690327521,75651.57946952438,249.55787951056965,63628.8663820972,0.8789272032852344,762.7766861399801
2788,2021,46,NL,844.2584080445392,101995.02113590142,282.9341347464338,75934.51360427082,257.4567350956494,63886.32311719285,1.3442416050244763,771.3074501718663
2789,2021,47,NL,902.6467485294485,108224.16205349569,188.63616061619115,76123.14976488701,322.59500671689955,64208.91812390975,2.0048731630493255,783.1700951050952
2790,2021,48,NL,412.20536909628765,112971.51787568472,141.57621519584708,76264.72598008286,324.92157872559574,64533.83970263534,2.2289134305534053,799.8409888562961
2791,2021,49,NL,286.4843112930369,114568.43669009808,105.58041221685836,76370.30639229972,311.4906519198384,64845.33035455518,0.488292890714019,806.0394362572424
2792,2021,50,NL,572.6411791181833,118049.84436382193,87.66868006101937,76457.97507236074,254.96931366412971,65100.29966821931,2.0335962742677975,816.4716702517915
2793,2021,51,NL,489.2120302730103,121720.66946678715,48.92694764954473,76506.90202001028,150.77335540800175,65251.07302362732,1.4361555609235854,828.7881403422721
2794,2021,52,NL,388.8994366536197,89084.77540106805,49.00737236095645,76555.90939237124,135.80861446317795,65386.8816380905,1.206370671175812,598.4345329923722
2795,2022,00,NL,690.5897630257155,36762.20452176454,0.0,0.0,0.0,0.0,0.2412741342351624,240.75137361098678
2796,2022,01,NL,209.83381669542328,18891.471734878807,75.61646259374865,76631.52585496499,144.64384347397987,65531.52548156448,0.0919139558991095,120.5106854282202
2797,2022,02,NL,779.8094910925324,77503.03675093365,57.29111763636369,76688.81697260136,112.5314051317285,65644.05688669621,0.2355295119914679,482.7206071376368
2798,2022,03,NL,1827.4160373193638,144334.57024624624,126.38168936127556,76815.19866196264,87.3297473486414,65731.38663404486,0.30446497891579993,846.4930660973381
2799,2022,04,NL,2447.2952451474457,160180.1915659181,256.21589669101144,77071.41455865365,82.48703079720707,65813.87366484206,0.33318809013427164,848.7966596170595
2800,2022,05,NL,1394.9091732138604,99668.655933606,105.79296323987504,77177.20752189352,69.78567101639888,65883.65933585847,0.1838279117982188,485.93185097186193
2801,2022,06,NL,345.0794581787192,25685.981139830725,51.43734757003915,77228.64486946356,53.85583353463447,65937.5151693931,0.0402123557058604,121.60790827676584
2802,2022,07,NL,1996.675587107574,188423.6555501525,21.410207102248812,77250.05507656581,29.37799815425287,65966.89316754734,0.5055267574451021,853.2774649671413
2803,2022,08,NL,1441.5899735661208,199732.74868397892,14.453469565134968,77264.50854613095,22.375303639189468,65989.26847118653,0.37914506808382636,856.5346657793159
2804,2022,09,NL,1053.6728673161729,118684.40108148262,4.492294594568977,77269.00084072552,7.077374604231432,65996.34584579075,0.2182956452603849,490.51031490008626
2805,2022,13,NL,515.9360129506764,60978.08512783366,0.0,0.0,0.0,0.0,0.1378709338486642,245.6687702515891
2806,2022,17,NL,140.39856763588978,30834.25414840715,0.0,0.0,0.0,0.0,0.218295645260385,123.06704232666418
2807,2022,18,NL,304.1777478036155,31138.431896210768,0.0,0.0,0.0,0.0,0.0574462224369434,123.12448854910112
2808,2022,22,NL,600.2957905993279,63018.04644354747,0.0,0.0,0.0,0.0,0.1091478226301925,246.42706038775677
2809,2022,26,NL,669.6448703252059,64346.59374060217,0.0,0.0,0.0,0.0,0.1608494228234415,246.7659931001347
2810,2022,31,NL,2403.6418607176124,67380.00130402927,0.0,0.0,0.0,0.0,0.0919139558991094,246.92684252295817
2811,2022,35,NL,682.6621843294174,70492.4433802851,0.0,0.0,0.0,0.0,0.0804247114117208,247.0934365680253
2812,2022,39,NL,657.5179727687672,71806.22125355127,0.0,0.0,0.0,0.0,0.1263816893612755,247.3002429687983
2813,2022,44,NL,628.7833723058081,73098.92210780532,0.0,0.0,0.0,0.0,0.2125510230166907,247.70236652585692
2814,2022,48,NL,587.1348610390241,74332.39016210465,0.0,0.0,0.0,0.0,0.1148924448738868,247.97236377131054
2815,2020,00,NO,4.676222804317774,8.737643407271062,0.0,0.0,0.0,0.0,0.0745214789532712,0.1117822184299069
2816,2020,01,NO,17.88515494878511,70.51594945953296,0.0,0.0,0.0,0.0,0.0372607394766356,0.5589110921495347
2817,2020,05,NO,7.209953088728999,188.94920988601936,0.0,0.0,0.0,0.0,0.0931518486915891,1.3041258816822476
2818,2020,06,NO,22.375074055719708,128.73585489177617,0.0,0.0,0.0,0.0,0.3353466552897208,0.9874095961308447
2819,2020,07,NO,0.0372607394766356,313.04610271295445,0.0,0.0,0.0,0.0,0.0,3.241684334467302
2820,2020,08,NO,0.3726073947663563,313.8844693511787,0.0,0.0,0.0,0.0,0.0,3.241684334467302
2821,2020,09,NO,5.570480551757031,339.109989976861,0.0,0.0,0.0,0.0,0.204934067121496,4.1918331911215105
2822,2020,10,NO,31.000935244560864,542.7026704771982,0.0,0.0,0.0,0.0,0.0558911092149534,5.421437593850487
2823,2020,11,NO,26.790471683701035,731.1488603802832,0.0,0.0,0.0,0.0,0.1117822184299068,6.036239795214975
2824,2020,12,NO,32.28643075650479,957.2283971547699,0.0,0.0,0.0,0.0,0.2421948065981315,7.09817087029909
2825,2020,13,NO,11.886175893046774,787.0772303347131,0.0,0.0,0.0,0.0,0.2235644368598138,6.40884718998133
2826,2020,14,NO,24.94606507960757,1173.4710987074247,0.0,0.0,0.0,0.0,0.0372607394766356,9.799574482355174
2827,2020,15,NO,10.71246259953275,1343.0260936958553,0.0,0.0,0.0,0.0,0.9315184869158911,13.786473606355187
2828,2020,16,NO,7.88064639930844,1406.8164796798555,0.0,0.0,0.0,0.0,0.8383666382243019,19.56188822523371
2829,2020,17,NO,4.3222457792897355,1032.7372857041719,0.0,0.0,0.0,0.0,0.1676733276448604,16.301573521028097
2830,2020,18,NO,9.222033020467324,1483.1451044977437,0.0,0.0,0.0,0.0,0.1117822184299069,24.256741399289805
2831,2020,19,NO,17.456656444803805,1632.2998446227161,0.0,0.0,0.0,0.0,0.1863036973831781,25.13236877699074
2832,2020,20,NO,2.012079931738325,1651.4704950834446,0.0,0.0,0.0,0.0,0.0558911092149534,25.784431717831865
2833,2020,21,NO,1.602211797495333,1664.0646250265477,0.0,0.0,0.0,0.0,0.0186303697383178,26.026626524429997
2834,2020,22,NO,4.54581021614955,1208.0490649417427,0.0,0.0,0.0,0.0,0.1676733276448604,19.28243267915894
2835,2020,23,NO,23.511526609757098,1798.4454819490345,0.0,0.0,0.0,0.0,0.0,27.256230927158967
2836,2020,24,NO,2.0493406712149604,1874.1593045655577,0.0,0.0,0.0,0.0,0.0372607394766356,27.42390425480383
2837,2020,25,NO,2.086601410691596,1888.4115374153707,0.0,0.0,0.0,0.0,0.0931518486915891,28.131858304859897
2838,2020,26,NO,4.191833191121511,1362.2526352657987,0.0,0.0,0.0,0.0,0.0186303697383178,20.158060056859874
2839,2020,27,NO,24.554827315102898,1976.8871633026415,0.0,0.0,0.0,0.0,0.0931518486915891,28.392683481196357
2840,2020,28,NO,0.9874095961308446,2099.28869248339,0.0,0.0,0.0,0.0,0.0558911092149534,29.212419749682343
2841,2020,29,NO,1.7512547554018754,2108.846072159147,0.0,0.0,0.0,0.0,0.0,29.34283233785057
2842,2020,30,NO,3.204423594990666,1517.3132025978177,0.0,0.0,0.0,0.0,0.0,20.95916595560755
2843,2020,31,NO,7.2844745676822695,2165.5755480123244,0.0,0.0,0.0,0.0,0.204934067121496,30.53517600110291
2844,2020,32,NO,21.350403720112237,2298.764061271558,0.0,0.0,0.0,0.0,0.1304125881682247,31.261760420897303
2845,2020,33,NO,6.706933105794418,2366.8580626651096,0.0,0.0,0.0,0.0,0.0558911092149534,31.951084101215066
2846,2020,34,NO,7.023649391345821,2411.5150589278574,0.0,0.0,0.0,0.0,0.0,32.08149668938329
2847,2020,35,NO,9.725053003401905,1776.0704078933138,0.0,0.0,0.0,0.0,0.2794555460747674,23.679199937401954
2848,2020,36,NO,28.78392124570104,2585.280517477148,0.0,0.0,0.0,0.0,0.0186303697383178,34.09357662112162
2849,2020,37,NO,13.413866211588836,2760.7786004121017,0.0,0.0,0.0,0.0,0.0372607394766356,34.29851068824312
2850,2020,38,NO,14.662100984056128,2862.314115485933,0.0,0.0,0.0,0.0,0.0558911092149534,34.652487713271164
2851,2020,39,NO,12.35193513650472,2107.0948174037444,0.0,0.0,0.0,0.0,0.2235644368598139,25.393193953327202
2852,2020,40,NO,16.80459350396268,3015.08314734014,0.0,0.0,0.0,0.0,0.0745214789532712,36.720458754224445
2853,2020,41,NO,22.580008122841207,3215.0987968507197,0.0,0.0,0.0,0.0,0.42849850398130984,39.83173050052352
2854,2020,42,NO,31.83930188278517,3384.486118511505,0.0,0.0,0.0,0.0,0.0186303697383178,39.99940382816838
2855,2020,43,NO,52.64942488048618,3169.4171302523646,0.0,0.0,0.0,0.0,0.0558911092149534,34.503444755364626
2856,2020,44,NO,6.85597606370096,3335.0597475957484,0.0,0.0,0.0,0.0,0.20493406712149598,35.49085435149548
2857,2020,45,NO,51.1031041922058,4076.6788757689646,0.0,0.0,0.0,0.0,0.14904295790654248,42.40272152441139
2858,2020,46,NO,68.16852287250492,4570.6817597502,0.0,0.0,0.0,0.0,0.2235644368598138,43.94904221269177
2859,2020,47,NO,54.51246185431796,4982.319779118334,0.0,0.0,0.0,0.0,0.40986813424299195,46.315099169458136
2860,2020,48,NO,14.196341740598184,3717.000957601003,0.0,0.0,0.0,0.0,0.31671628555140297,34.78290030143939
2861,2020,49,NO,27.57294721271039,5292.813521177139,0.0,0.0,0.0,0.0,0.1304125881682247,49.96665163816843
2862,2020,50,NO,54.92232998856095,5646.790546205177,0.0,0.0,0.0,0.0,0.3167162855514029,52.27681748571983
2863,2020,51,NO,60.43691943110303,6055.130990129627,0.0,0.0,0.0,0.0,0.31671628555140297,54.30752778719648
2864,2020,52,NO,47.50744283271046,3681.230647703433,2.831816200224309,2.831816200224309,0.0,0.0,0.2794555460747673,32.30506112624312
2865,2021,00,NO,22.673159971532797,2848.248186333505,0.0,0.0,0.0,0.0,0.204934067121496,24.759761382224397
2866,2021,01,NO,70.83266574508437,6950.655602711089,899.5674028146761,902.3992190149004,1.3227562514205655,1.3227562514205655,0.1490429579065426,58.59251282700957
2867,2021,02,NO,146.34155429448654,8029.726617954459,1278.1737766367712,2180.572995651672,2.179753259383185,3.502509510803751,1.3972777303738366,66.8457666210844
2868,2021,03,NO,41.378051188803894,8413.158257538778,1255.5565077744534,3436.1295034261248,78.41522622857973,81.91773573938347,0.5030199829345812,71.83870571095355
2869,2021,04,NO,36.236069141028175,8678.659656679545,1215.203126921257,4651.332630347382,743.929294020769,825.8470297601525,0.2421948065981316,74.01845897033675
2870,2021,05,NO,54.64287444248618,9015.29180748121,2758.878302698795,7410.210933046177,1220.7177163637991,2046.564746123952,0.0558911092149534,74.52147895327133
2871,2021,06,NO,153.1975303581875,9760.543857753402,2338.334966595747,9748.545899641924,1180.5133784685088,3227.0781245924604,0.0186303697383178,74.78230412960778
2872,2021,07,NO,37.89417204773846,10386.934149095125,2571.7176083076547,12320.263507949578,1234.8209062557055,4461.899030848166,0.27945554607476736,76.29136407841153
2873,2021,08,NO,57.94044988616844,10726.044139071986,2008.465640009092,14328.72914795867,2595.937088967468,7057.836119815634,0.2794555460747673,78.17303142198163
2874,2021,09,NO,54.66150481222451,11139.45204356526,3022.926532999974,17351.655680958644,1953.3383759534088,9011.174495769044,0.2980859158130851,80.3341543116265
2875,2021,10,NO,179.29867836157075,11937.688865373226,2366.485455270345,19718.141136228987,1913.264450646288,10924.438946415332,0.316716285551403,82.12266980650503
2876,2021,11,NO,122.51331139917802,13062.590590172857,2244.437903114625,21962.57903934361,248.23104639334676,11172.669992808678,0.1676733276448604,83.9670764105985
2877,2021,12,NO,110.29178885084153,13884.283047481362,4586.759768834373,26549.338808177985,359.45435373110416,11532.124346539782,0.1490429579065426,85.02900748568263
2878,2021,13,NO,92.48115538100969,14565.670190290599,3584.1850517365374,30133.523859914523,580.5036906762451,12112.628037216027,0.7079540500560773,88.4569955175331
2879,2021,14,NO,83.78077271321526,15058.108123213813,6504.0670097138745,36637.5908696284,463.9334672235904,12576.561504439618,0.1117822184299069,90.63674877691629
2880,2021,15,NO,105.83913048338356,15962.258596984115,7537.474988728627,44175.06585835702,193.2900860350474,12769.851590474664,0.3912377645046741,92.94691462446768
2881,2021,16,NO,60.02705129686004,16403.258079059837,5989.775653087612,50164.84151144463,362.2489091918518,13132.100499666518,0.5216503526728989,96.35627228657987
2882,2021,17,NO,62.22543492598153,16808.021491994536,6262.300701619724,56427.14221306436,2401.1565733533557,15533.257073019871,0.42849850398130973,99.33713144471069
2883,2021,18,NO,68.59702137648624,17269.96150965613,4028.519369995417,60455.66158305977,4256.760029659547,19790.01710267942,0.24219480659813158,101.68455803173876
2884,2021,19,NO,113.14223542080416,18030.69539718086,3444.140562413602,63899.802145473375,4688.4443268661125,24478.46142954553,0.0372607394766356,102.3366209725799
2885,2021,20,NO,60.120203145551635,18503.5528115091,1140.6816479679858,65040.48379344136,8218.079656008851,32696.54108555438,0.1304125881682248,103.02594465289765
2886,2021,21,NO,42.64491633100951,18878.339959534842,1190.014867035051,66230.49866047641,9151.4239191591,41847.96500471348,0.0372607394766356,103.51033426609392
2887,2021,22,NO,60.8281571956077,19235.111540023623,6588.518475737668,72819.01713621408,7070.635183825859,48918.60018853933,0.27945554607476736,105.16843717280422
2888,2021,23,NO,194.14708304301004,19987.182305620045,5907.503940323201,78726.52107653729,6182.15285100548,55100.75303954481,0.2235644368598138,106.2862593571033
2889,2021,24,NO,23.362483651850557,20872.236650408566,8262.028698221546,86988.54977475884,3847.8606746429496,58948.61371418776,0.0186303697383178,107.16188673480426
2890,2021,25,NO,23.67919993740196,21042.145622422024,10682.057836119817,97670.60761087864,3148.271660599376,62096.88537478714,0.0372607394766356,107.38545117166406
2891,2021,26,NO,56.375498828149745,21279.608315106623,13234.139034723285,110904.74664560192,921.1600013413866,63018.045376128524,0.16767332764486031,107.83258004538368
2892,2021,27,NO,74.72641302039281,21732.866580470156,9281.42663919308,120186.17328479502,994.973526244602,64013.01890237313,0.0558911092149534,108.80135927177622
2893,2021,28,NO,121.33959810566398,22804.317774490555,5428.256309174712,125614.42959396972,3060.280424325301,67073.29932669843,0.0,109.02492370863605
2894,2021,29,NO,27.982815346953373,22981.28765663483,6920.101796340249,132534.53139030997,2360.579628063298,69433.87895476172,0.0558911092149534,109.30437925471078
2895,2021,30,NO,50.04117311712169,23249.844436412684,6983.966703803203,139518.49809411317,2910.3432086713187,72344.22216343303,0.0745214789532713,109.49068295209396
2896,2021,31,NO,55.816587736000216,23670.425033255207,4221.902607879155,143740.40070199233,5382.295187030282,77726.51735046331,0.0372607394766356,110.08685478372014
2897,2021,32,NO,202.7356834923746,24706.44126403333,2096.30783332526,145836.7085353176,9974.830370483534,87701.34772094685,0.7638451592710308,113.38443022740242
2898,2021,33,NO,83.96707641059845,25564.164856415737,1221.816908178359,147058.52544349595,12973.70509615134,100675.0528170982,0.0558911092149534,115.88089977233699
2899,2021,34,NO,162.34504189970153,26485.32485775713,1399.2339191963604,148457.7593626923,16407.2263478141,117082.2791649123,0.0558911092149534,116.16035531841177
2900,2021,35,NO,112.26660804310323,27507.75954899601,1627.94033810395,150085.69970079625,10778.395478036657,127860.67464294896,0.0186303697383178,116.4025501250099
2901,2021,36,NO,180.13704499979508,28118.742524564135,1486.0141814374451,151571.7138822337,6243.63307114193,134104.3077140909,0.1676733276448603,117.18502565401926
2902,2021,37,NO,106.77064897029948,29491.335015034707,1985.9787837349425,153557.6926659686,3314.938948278367,137419.24666236926,0.26082517633644947,118.97354114889777
2903,2021,38,NO,85.97915634233676,30132.089321444677,1459.3354919721737,155017.02815794075,2214.461638205671,139633.70830057494,0.1676733276448604,120.29629740031834
2904,2021,39,NO,75.28532411254234,30652.994459328038,772.7504760059468,155789.77863394673,1774.729021272156,141408.4373218471,0.4843896131962633,122.12207363467351
2905,2021,40,NO,62.076391968074994,31101.8000663241,335.532958987104,156125.31159293384,997.7680817053496,142406.20540355245,0.0186303697383178,124.07826245719684
2906,2021,41,NO,165.90344251972024,32245.574355668643,187.96180028988852,156313.27339322373,588.9059874282265,142995.1113909807,0.6893236803177595,128.4750297154399
2907,2021,42,NO,82.0481483275517,32812.25431199906,190.21607502822505,156503.48946825197,564.1089653065254,143559.2203562872,0.1863036973831782,129.87230744581368
2908,2021,43,NO,130.543000756393,33608.81440053057,174.13806594405665,156677.627534196,546.0747673998336,144105.29512368704,0.1117822184299069,130.85971704194458
2909,2021,44,NO,51.4198204777572,34201.18563673013,220.6208384411597,156898.24837263717,477.0119867798895,144582.30711046694,0.1676733276448604,132.12658218415015
2910,2021,45,NO,167.26345951061745,34895.33458281011,228.9672440839261,157127.2156167211,494.0401447207122,145076.34725518766,0.0558911092149534,132.5737110578698
2911,2021,46,NO,274.1831514388234,36698.996568285875,255.4409994820757,157382.6566162032,538.7157713531983,145615.06302654085,0.8756273777009377,137.04499979506608
2912,2021,47,NO,343.9911468483004,38916.64399971679,274.7793232704496,157657.43593947365,708.6806344758717,146323.74366101672,1.0060399658691626,144.012758077197
2913,2021,48,NO,211.491957269384,41005.96544439018,263.6383621669356,157921.0743016406,783.2393741686196,147106.98303518537,0.31671628555140285,146.8445742774213
2914,2021,49,NO,132.18247329336498,41591.4620741563,298.96154319078624,158220.03584483138,619.254859731946,147726.23789491729,0.0186303697383178,148.05554831041195
2915,2021,50,NO,579.8329973656657,44869.512890352795,438.652055488693,158658.68790032007,763.7333770526011,148489.97127196987,1.2668651422056116,154.50165623986993
2916,2021,51,NO,425.10777668893616,48257.44562726589,244.82168873123456,158903.5095890513,390.30624601775855,148880.27751798762,0.0558911092149534,157.40799391904756
2917,2021,52,NO,372.64465550583316,36368.680112825496,98.23793963014992,159001.74752868144,201.412927240954,149081.69044522857,1.8257762343551471,114.26005760510338
2918,2022,00,NO,485.45154427134764,15351.368773264665,0.0,0.0,0.0,0.0,0.0,48.62526501700959
2919,2022,01,NO,209.79659362319703,8104.061793210343,248.3055678723,159250.05309655375,672.1464794190306,149753.8369246476,0.0,24.312632508504795
2920,2022,02,NO,719.3372059661897,34310.76947153091,247.3926797551224,159497.44577630886,684.3121108581521,150438.14903550575,0.1676733276448604,97.9212233445986
2921,2022,03,NO,2225.4908170907556,71335.83477097683,188.46482027282312,159685.91059658167,496.5179838959084,150934.66701940165,0.614802201364488,174.43615185987002
2922,2022,04,NO,2523.2972773577662,88910.01158808994,174.28710890196325,159860.19770548365,428.0700054773286,151362.73702487897,0.4657592434579456,178.0318132193654
2923,2022,05,NO,1048.144601477761,57424.314122938056,139.29927453340238,159999.49698001705,322.21224462420673,151684.94926950318,1.7326243856635575,104.51637423196314
2924,2022,06,NO,145.85716468129027,14766.188859784104,104.62815645039292,160104.12513646745,235.67417718972047,151920.6234466929,0.0,27.29349166663565
2925,2022,07,NO,1876.3390578249418,111945.4390991843,58.331687650673125,160162.45682411813,149.76954232633693,152070.39298901922,0.6520629408411239,194.31475637065515
2926,2022,08,NO,1876.655774110493,125420.63648795169,31.019565614299182,160193.47638973242,96.67298857213122,152167.06597759135,0.9315184869158913,200.31373542639352
2927,2022,09,NO,813.5509857328628,76507.55088885491,0.0,0.0,0.0,0.0,0.0,115.50829237757065
2928,2022,13,NO,473.65852022699244,39288.338506365966,0.0,0.0,0.0,0.0,0.0372607394766356,57.8286676677386
2929,2022,17,NO,131.08328147880422,19937.47647915819,0.0,0.0,0.0,0.0,0.7824755290093487,29.69680936287865
2930,2022,18,NO,204.22611307144004,20141.70259222963,0.0,0.0,0.0,0.0,0.0,29.69680936287865
2931,2022,22,NO,322.43580906106666,40721.61011107423,0.0,0.0,0.0,0.0,0.0,59.3936187257573
2932,2022,26,NO,667.7310817910492,41714.70196997527,0.0,0.0,0.0,0.0,0.0186303697383178,59.430879465233936
2933,2022,31,NO,557.7373788560208,42904.04614369974,0.0,0.0,0.0,0.0,0.0,59.430879465233936
2934,2022,35,NO,543.6341889641142,44019.14829401701,0.0,0.0,0.0,0.0,0.85699700796262,60.287876473196555
2935,2022,39,NO,634.4386110686753,45326.851206689025,0.0,0.0,0.0,0.0,0.0186303697383178,61.16350385089749
2936,2022,44,NO,585.6084119845443,46524.131917922015,0.0,0.0,0.0,0.0,0.0,61.18213422063581
2937,2022,48,NO,378.0474627299453,47491.70017028155,0.0,0.0,0.0,0.0,0.4098681342429922,62.00187048912179
2938,2020,00,PL,1.2408406334367612,1.8810195589678291,0.0,0.0,0.0,0.0,0.0447861799754245,0.07113099172567419
2939,2020,01,PL,79.61402110925462,166.20414836997537,0.0,0.0,0.0,0.0,1.788812717841955,3.2061635900053895
2940,2020,05,PL,6.338561707110079,504.6928276618838,0.0,0.0,0.0,0.0,0.2371033057522472,11.807744626461922
2941,2020,06,PL,83.4946118800664,398.1912916803243,0.0,0.0,0.0,0.0,1.9179022954181786,8.514643157680705
2942,2020,09,PL,4.95545909022197,867.734871505025,0.0,0.0,0.0,0.0,0.1765102387266729,20.538415240494672
2943,2020,10,PL,98.2134582049309,1690.2804874148464,0.0,0.0,0.0,0.0,2.3631296139973985,39.488238332449285
2944,2020,11,PL,1.34095091808771,1921.680141423165,0.0,0.0,0.0,0.0,0.010537924700099701,45.737227679608516
2945,2020,12,PL,3.2351428829306643,1937.905910980144,0.0,0.0,0.0,0.0,0.039517217625374204,45.91637239951021
2946,2020,13,PL,2.6529225432501455,1399.5233380520406,0.0,0.0,0.0,0.0,0.1027447658259737,33.12596629476399
2947,2020,14,PL,110.40583708294648,2175.717892168473,0.0,0.0,0.0,0.0,2.5053915974487473,50.616286815754776
2948,2020,15,PL,6.883899310340248,2765.0118138039334,0.0,0.0,0.0,0.0,0.33721359040319604,65.68288465572257
2949,2020,16,PL,6.138341137808181,2812.0820889581046,0.0,0.0,0.0,0.0,0.4610342056293696,68.49387606947423
2950,2020,17,PL,3.3194462805314635,2034.2383496261068,0.0,0.0,0.0,0.0,0.2871584480777218,50.96403833085807
2951,2020,18,PL,12.421578740242737,2890.963724300703,0.0,0.0,0.0,0.0,0.3108687786529462,73.06733538931758
2952,2020,19,PL,108.48266582517826,3651.9863013301656,0.0,0.0,0.0,0.0,2.5159295221488467,89.5618220261489
2953,2020,20,PL,7.368643846544844,3730.6914264340357,0.0,0.0,0.0,0.0,0.1870481634267727,92.51770990452692
2954,2020,21,PL,6.4808236905614285,3779.703314214201,0.0,0.0,0.0,0.0,0.1791447199016978,93.79279879323902
2955,2020,22,PL,3.677735720334859,2722.235742965053,0.0,0.0,0.0,0.0,0.1317240587512484,67.6903593110916
2956,2020,23,PL,106.63326004031072,4234.862626823266,0.0,0.0,0.0,0.0,2.057529797694502,102.97923465055108
2957,2020,24,PL,6.688947703388401,4598.797759784741,0.0,0.0,0.0,0.0,0.2871584480777216,110.72987826747453
2958,2020,25,PL,5.205734801849343,4638.694342699319,0.0,0.0,0.0,0.0,0.2160274563520474,112.51605650414146
2959,2020,26,PL,3.237777364105689,3332.845251787642,0.0,0.0,0.0,0.0,0.1817792010767228,81.239495994245
2960,2020,27,PL,98.11334792027996,4886.973117596022,0.0,0.0,0.0,0.0,1.4331577592135838,117.44517078261319
